2024-10-25,12:39:36,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
3.4945300000e-09,-5.2590000000e-09,6.3142600000e-09,-5.6397000000e+01,5.7612000000e+04,5.4150400000e-09,-6.3434300000e-09,-1.9579400000e-09,6.6387900000e-09,-1.6367400000e+02,6.1643300000e-09,-2.7909500000e-09,6.8695600000e-09,-2.5129000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.5646100000e-08,7.3016000000e-09,1.7266100000e-08,1.5498300000e+02,5.7612000000e+04,5.3931600000e-09,1.1011900000e-08,1.2648300000e-08,1.6523700000e-08,4.8126000000e+01,-1.6383200000e-08,-1.8600800000e-09,1.6279400000e-08,-1.7343900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0798500000e-08,-2.2232600000e-09,1.1025000000e-08,-1.6792400000e+02,5.7612000000e+04,5.1301300000e-09,4.7152000000e-10,1.0906100000e-08,1.0800700000e-08,8.8076000000e+01,-7.3113600000e-09,-7.9384800000e-09,1.0553400000e-08,-1.3121600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.1121300000e-09,-3.0152300000e-10,1.1560500000e-09,-1.2200000000e+00,5.7612000000e+04,5.5497700000e-09,-3.5555600000e-10,-1.2611300000e-09,1.5122600000e-09,-9.5558000000e+01,1.0920600000e-09,1.3503300000e-09,1.7320600000e-09,5.6973000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3318300000e-09,1.3008200000e-08,1.3428100000e-08,1.0433500000e+02,5.7612000000e+04,5.4857600000e-09,1.3467500000e-08,-4.9618800000e-11,1.3510400000e-08,-2.1000000000e-01,-1.0215200000e-08,8.8633200000e-09,1.3557700000e-08,1.3939900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.0995200000e-09,-6.8190400000e-09,8.5149800000e-09,-5.3210000000e+01,5.7612000000e+04,6.3536200000e-09,-7.9748500000e-09,-3.3510000000e-09,8.6503200000e-09,-1.5618100000e+02,8.5172500000e-09,-2.5805200000e-09,9.0093200000e-09,-1.6379000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.7086700000e-09,-1.4804400000e-08,1.7175900000e-08,-1.2033800000e+02,5.7612000000e+04,6.3049300000e-09,-1.2230700000e-08,1.2185800000e-08,1.7335900000e-08,1.3519700000e+02,1.3659100000e-09,-1.7332500000e-08,1.7387900000e-08,-8.5424000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.2243300000e-10,1.4035800000e-09,1.4401500000e-09,7.8051000000e+01,5.7612000000e+04,6.5092400000e-09,1.3120700000e-09,-6.4031900000e-10,1.4931900000e-09,-2.5394000000e+01,-6.0473100000e-10,1.3732300000e-09,1.5176000000e-09,1.1674400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.7699200000e-09,-9.6291300000e-09,1.3024300000e-08,-4.7173000000e+01,5.7612000000e+04,6.4176100000e-09,-1.1758200000e-08,-6.3225800000e-09,1.4027600000e-08,-1.5080200000e+02,1.3746500000e-08,-2.7530600000e-09,1.4377400000e-08,-1.0631000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
8.4026100000e-09,-1.0225700000e-08,1.3235200000e-08,-5.1703000000e+01,5.7612000000e+04,6.7358800000e-09,-1.2217800000e-08,-5.2827100000e-09,1.3393400000e-08,-1.5677000000e+02,1.2777700000e-08,-4.1392100000e-09,1.3433300000e-08,-1.8426000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.2950000000e-10,-1.0865300000e-08,1.0870400000e-08,-8.8868000000e+01,5.7612000000e+04,6.6801300000e-09,-1.0557600000e-08,2.6385300000e-09,1.0830900000e-08,1.6590000000e+02,6.2472600000e-09,-8.9032000000e-09,1.0800200000e-08,-5.5524000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.0918200000e-08,-9.5013300000e-10,2.0939900000e-08,-1.7739900000e+02,5.7612000000e+04,6.5279900000e-09,4.4744600000e-09,2.0326300000e-08,2.0539800000e-08,7.6706000000e+01,-1.6611000000e-08,-1.2082600000e-08,2.0396300000e-08,-1.4437600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2985100000e-08,-1.4350500000e-08,1.9353300000e-08,-1.3230800000e+02,5.7612000000e+04,6.7249100000e-09,-1.0550100000e-08,1.6146200000e-08,1.9238000000e-08,1.2293500000e+02,-2.5902300000e-09,-1.8889300000e-08,1.9083600000e-08,-9.8181000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.3575600000e-09,-1.6481800000e-08,1.6537600000e-08,-8.4662000000e+01,5.7612000000e+04,5.9434200000e-09,-1.6565000000e-08,2.6884000000e-09,1.6882400000e-08,1.7103900000e+02,1.0932800000e-08,-1.2863500000e-08,1.6971200000e-08,-4.9419000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-7.6880300000e-09,4.7192200000e-09,9.0211800000e-09,1.4845700000e+02,5.7612000000e+04,6.0367200000e-09,6.5334600000e-09,6.9840400000e-09,9.5638900000e-09,4.8382000000e+01,-9.7465000000e-09,-1.3195800000e-09,1.0110500000e-08,-1.7085800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.2734900000e-09,-1.0629800000e-08,1.2880000000e-08,-1.2445400000e+02,5.7612000000e+04,5.8651500000e-09,-8.3318300000e-09,9.3355900000e-09,1.2335600000e-08,1.3081700000e+02,2.9717400000e-11,-1.2151000000e-08,1.2151000000e-08,-9.0073000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3558700000e-08,-8.7088200000e-09,2.5116800000e-08,-1.5971200000e+02,5.7612000000e+04,5.9457000000e-09,-2.5913600000e-09,2.4772500000e-08,2.4456600000e-08,9.6456000000e+01,-1.3752700000e-08,-2.0223700000e-08,2.4212500000e-08,-1.2398100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-8.7494500000e-09,1.8302500000e-08,2.0286300000e-08,1.1555000000e+02,5.7612000000e+04,5.7095400000e-09,1.9911000000e-08,3.8890900000e-09,2.0284600000e-08,1.1099000000e+01,-1.7641900000e-08,1.0012800000e-08,2.0261900000e-08,1.5047600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.2337000000e-09,3.2849100000e-09,8.8649300000e-09,1.5825000000e+02,5.7612000000e+04,5.7195000000e-09,5.5874100000e-09,7.3013000000e-09,9.1940600000e-09,5.0434000000e+01,-9.7090600000e-09,-1.6710400000e-09,1.0182000000e-08,-1.7124200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.4536400000e-08,-1.8543600000e-08,2.3562100000e-08,-1.2792100000e+02,5.7612000000e+04,5.4425200000e-09,-1.4018800000e-08,1.7998600000e-08,2.2732600000e-08,1.2765000000e+02,-1.1989100000e-09,-2.2414200000e-08,2.2442200000e-08,-9.2862000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
4.2458800000e-10,-2.2259300000e-08,2.2263400000e-08,-8.8907000000e+01,5.7612000000e+04,5.2404400000e-09,-2.1685000000e-08,5.0087900000e-09,2.2256000000e-08,1.6745400000e+02,1.3319900000e-08,-1.7820500000e-08,2.2242000000e-08,-5.2303000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2484000000e-08,-3.0957000000e-09,1.2862100000e-08,-1.6637900000e+02,5.7612000000e+04,5.4206700000e-09,2.1323900000e-10,1.3021900000e-08,1.3176900000e-08,8.8805000000e+01,-8.7939800000e-09,-9.8847400000e-09,1.3319000000e-08,-1.3208500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.3524400000e-10,6.7156500000e-09,6.7673900000e-09,9.7090000000e+01,5.7612000000e+04,5.2053100000e-09,6.6003800000e-09,-8.5215500000e-10,6.6551600000e-09,-7.2480000000e+00,-4.3339000000e-09,4.7990600000e-09,6.3873900000e-09,1.3210700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-5.1626000000e-09,-1.8146100000e-08,1.8866200000e-08,-1.0588100000e+02,5.7612000000e+04,5.2916700000e-09,-1.6174400000e-08,9.7902500000e-09,1.8928900000e-08,1.4848200000e+02,5.7898600000e-09,-1.8021900000e-08,1.8955200000e-08,-7.2488000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2711600000e-08,8.7369000000e-09,1.5424700000e-08,1.4640200000e+02,5.7612000000e+04,5.3225700000e-09,1.1533000000e-08,1.0329400000e-08,1.5532500000e-08,4.2751000000e+01,-1.5523100000e-08,-8.0434500000e-10,1.5575000000e-08,-1.7704000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-4.2321100000e-09,-2.3448600000e-11,4.2324600000e-09,-1.7968300000e+02,5.7612000000e+04,6.0965800000e-09,1.2666100000e-09,4.2795300000e-09,4.6887300000e-09,7.1411000000e+01,-4.0290800000e-09,-2.3968900000e-09,5.1164000000e-09,-1.5305300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.0935900000e-09,6.6677300000e-09,6.9888600000e-09,7.2568000000e+01,5.7612000000e+04,5.8894800000e-09,5.8936300000e-09,-3.8888400000e-09,7.0612100000e-09,-3.4920000000e+01,-1.7759800000e-09,6.9126800000e-09,7.2172600000e-09,1.0285100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-6.0088000000e-09,-6.1215000000e-10,6.0404500000e-09,-1.7418300000e+02,5.7612000000e+04,5.8193800000e-09,3.9630400000e-10,6.1891300000e-09,6.2948300000e-09,8.8671000000e+01,-4.2116900000e-09,-4.6783400000e-09,6.3937800000e-09,-1.2980400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.1487200000e-09,1.7896400000e-09,4.5182700000e-09,1.5621300000e+02,5.7612000000e+04,5.4940200000e-09,2.6903700000e-09,3.4015300000e-09,4.2502700000e-09,5.1369000000e+01,-4.1765000000e-09,-7.8773600000e-10,4.1688500000e-09,-1.6960900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.8129100000e-09,1.0041900000e-08,1.1135700000e-08,1.1562300000e+02,5.7612000000e+04,5.5256000000e-09,1.0796800000e-08,2.0974700000e-09,1.0858900000e-08,1.1137000000e+01,-9.4480300000e-09,5.2567400000e-09,1.0707900000e-08,1.5059900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.4452600000e-09,3.4971000000e-09,9.1406900000e-09,2.2494000000e+01,5.7612000000e+04,5.7319300000e-09,1.2227300000e-09,-9.0677600000e-09,9.1515000000e-09,-8.3079000000e+01,5.0851900000e-09,7.6096300000e-09,9.1471100000e-09,5.5791000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.6309200000e-08,-1.9435700000e-08,2.5372000000e-08,-4.9999000000e+01,5.7612000000e+04,5.8525300000e-09,-2.2372600000e-08,-1.0773900000e-08,2.4550500000e-08,-1.5408700000e+02,2.3739200000e-08,-6.2559500000e-09,2.4262400000e-08,-1.4531000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-1.4519100000e-08,1.0099400000e-08,1.7686200000e-08,1.4493100000e+02,5.7612000000e+04,5.5912600000e-09,1.3485600000e-08,1.1322700000e-08,1.7698600000e-08,3.9774000000e+01,-1.7695400000e-08,3.8421300000e-10,1.7682900000e-08,1.7875500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.3730300000e-09,-1.8115000000e-10,2.3804200000e-09,-4.3650000000e+00,5.7612000000e+04,4.8293000000e-09,-1.0286000000e-09,-2.0033500000e-09,2.2008200000e-09,-1.2147700000e+02,2.0933100000e-09,6.7454600000e-10,2.1544500000e-09,1.3408000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1727700000e-08,3.4237600000e-09,1.2217500000e-08,1.6247300000e+02,5.7612000000e+04,4.7430800000e-09,6.4692100000e-09,1.0317700000e-08,1.2156800000e-08,5.6635000000e+01,-1.1687100000e-08,-2.8114000000e-09,1.2161600000e-08,-1.6794800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5231500000e-09,-5.4056000000e-09,5.6161000000e-09,-1.0543600000e+02,5.7612000000e+04,4.8444300000e-09,-4.7967900000e-09,2.7692000000e-09,5.4536000000e-09,1.5023800000e+02,1.8253200000e-09,-5.0457000000e-09,5.3609800000e-09,-7.0252000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.8122600000e-09,-1.1260800000e-08,1.3705500000e-08,-5.4469000000e+01,5.7612000000e+04,5.0162700000e-09,-1.2698000000e-08,-5.0065300000e-09,1.3493000000e-08,-1.5822000000e+02,1.2766400000e-08,-3.9361000000e-09,1.3286400000e-08,-1.6370000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
7.7987000000e-09,5.6206200000e-09,9.6130800000e-09,3.5781000000e+01,5.7612000000e+04,5.1225000000e-09,3.4521900000e-09,-8.5887400000e-09,9.2565800000e-09,-6.7755000000e+01,2.8681100000e-09,8.6084200000e-09,8.8862600000e-09,7.1944000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3092100000e-08,-6.1096500000e-09,2.3886700000e-08,-1.6518000000e+02,5.7612000000e+04,5.5556100000e-09,1.6840500000e-10,2.3881400000e-08,2.3878700000e-08,8.9237000000e+01,-1.5803100000e-08,-1.7902100000e-08,2.3870200000e-08,-1.3181500000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-4.0313600000e-09,6.7635500000e-09,7.8739500000e-09,1.2079700000e+02,5.7612000000e+04,5.4197500000e-09,7.8407000000e-09,1.9988900000e-09,8.2037500000e-09,1.3404000000e+01,-7.2917100000e-09,3.7598100000e-09,8.3161600000e-09,1.5187500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.4718900000e-08,4.2116700000e-09,1.5309800000e-08,1.6627400000e+02,5.7612000000e+04,6.0047300000e-09,6.9695000000e-09,1.2954000000e-08,1.4398500000e-08,6.2885000000e+01,-1.3330600000e-08,-5.5981500000e-09,1.4084000000e-08,-1.5657900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
5.0497000000e-09,-2.3794300000e-09,5.5822100000e-09,-2.5230000000e+01,5.7612000000e+04,6.0337600000e-09,-3.6740600000e-09,-4.4157300000e-09,5.9091200000e-09,-1.2971200000e+02,5.8270300000e-09,9.8716900000e-10,6.2339000000e-09,9.7300000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
3.0165100000e-09,-5.7078200000e-09,6.4560500000e-09,-6.2144000000e+01,5.7612000000e+04,6.4097000000e-09,-6.4982300000e-09,-1.3725500000e-09,6.8146400000e-09,-1.6932300000e+02,5.9005500000e-09,-3.4069800000e-09,6.9739400000e-09,-3.1140000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.0842400000e-09,-5.0019300000e-09,5.8765000000e-09,-1.2165800000e+02,5.7612000000e+04,6.2075300000e-09,-4.1813900000e-09,4.1752900000e-09,5.9485300000e-09,1.3750000000e+02,7.0790100000e-10,-5.9067000000e-09,5.9509900000e-09,-8.1966000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
6.0965400000e-09,1.3512500000e-08,1.4824100000e-08,6.6175000000e+01,5.7612000000e+04,6.2095800000e-09,1.1688400000e-08,-9.2340000000e-09,1.4956600000e-08,-3.8125000000e+01,-2.9056200000e-09,1.4709400000e-08,1.5008600000e-08,1.0146000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.0297200000e-08,7.8029500000e-09,1.2919700000e-08,3.6883000000e+01,5.7612000000e+04,6.2900600000e-09,4.7154400000e-09,-1.1482700000e-08,1.2148600000e-08,-6.7894000000e+01,3.8692400000e-09,1.1238600000e-08,1.1876200000e-08,7.0794000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1240200000e-08,-4.8764700000e-09,1.2252500000e-08,-1.5673400000e+02,5.7612000000e+04,5.8583700000e-09,-1.8842300000e-09,1.2301500000e-08,1.2628700000e-08,9.8523000000e+01,-6.9556900000e-09,-1.0936900000e-08,1.2961400000e-08,-1.2255600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.7910000000e-09,-4.0591400000e-09,4.9262300000e-09,-5.5488000000e+01,5.7612000000e+04,5.9295900000e-09,-4.5411600000e-09,-1.5081100000e-09,4.6416700000e-09,-1.6337400000e+02,4.2384700000e-09,-1.8925000000e-09,4.3496900000e-09,-2.8031000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
8.4097800000e-09,-1.3341800000e-08,1.5771100000e-08,-5.7489000000e+01,5.7612000000e+04,5.1439400000e-09,-1.5073800000e-08,-4.8841200000e-09,1.5879400000e-08,-1.6184200000e+02,1.4669300000e-08,-6.0801400000e-09,1.5913000000e-08,-2.2269000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.8616600000e-09,1.8160100000e-10,4.8650900000e-09,1.7786100000e+02,5.7612000000e+04,5.3691800000e-09,1.4017600000e-09,4.4510100000e-09,4.4686300000e-09,7.1852000000e+01,-3.8239400000e-09,-2.3139800000e-09,4.2682600000e-09,-1.4942500000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
8.4821700000e-09,-7.7608500000e-09,1.1497000000e-08,-4.4412000000e+01,5.7612000000e+04,4.8592200000e-09,-9.7494900000e-09,-5.8656400000e-09,1.1327800000e-08,-1.4995400000e+02,1.1134000000e-08,-2.2695600000e-09,1.1282400000e-08,-1.1605000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.8842800000e-08,-9.1638300000e-10,1.8865100000e-08,-2.7840000000e+00,5.7612000000e+04,5.1613900000e-09,-5.5160700000e-09,-1.7893500000e-08,1.8724400000e-08,-1.0695300000e+02,1.5683000000e-08,9.9429600000e-09,1.8219900000e-08,3.2681000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-1.3576300000e-08,3.0005000000e-09,1.3903900000e-08,1.6769000000e+02,5.7612000000e+04,5.3874500000e-09,6.2453000000e-09,1.2326000000e-08,1.3724400000e-08,6.3269000000e+01,-1.2670100000e-08,-5.2254700000e-09,1.3502800000e-08,-1.5720300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-7.9642400000e-09,4.9235000000e-09,9.3639200000e-09,1.4827600000e+02,5.7612000000e+04,5.1930400000e-09,7.0527100000e-09,5.6855100000e-09,8.9153000000e-09,3.6458000000e+01,-8.8913200000e-09,6.5605400000e-10,8.7805400000e-09,1.7337800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
8.2424800000e-09,-7.4521300000e-10,8.2761100000e-09,-5.1660000000e+00,5.7612000000e+04,5.3177900000e-09,-2.8298700000e-09,-8.0094500000e-09,8.4946800000e-09,-1.0919500000e+02,7.5377000000e-09,4.3737200000e-09,9.1464700000e-09,3.0680000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.8040500000e-08,3.6269700000e-09,1.8401500000e-08,1.1368000000e+01,5.7612000000e+04,5.5743000000e-09,-1.0149700000e-09,-1.8373000000e-08,1.8405500000e-08,-9.3110000000e+01,1.2735400000e-08,1.3288600000e-08,1.8415300000e-08,4.6239000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.4294200000e-08,-9.8965000000e-09,1.7385700000e-08,-3.5220000000e+01,5.7612000000e+04,5.9827100000e-09,-1.2950100000e-08,-1.0953600000e-08,1.6741700000e-08,-1.4006500000e+02,1.6740100000e-08,-3.0589700000e-10,1.6517100000e-08,-1.0610000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3712200000e-08,-1.0824100000e-08,2.6065900000e-08,-1.5500000000e+02,5.7612000000e+04,6.0834800000e-09,-4.7335200000e-09,2.5684500000e-08,2.6164100000e-08,1.0141300000e+02,-1.2788500000e-08,-2.2935800000e-08,2.6162200000e-08,-1.1875500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9371400000e-08,-6.9983600000e-09,2.0596800000e-08,-1.6013700000e+02,5.7612000000e+04,6.3734400000e-09,-2.0020500000e-09,2.0851500000e-08,2.1127900000e-08,9.5592000000e+01,-1.2144300000e-08,-1.7290100000e-08,2.1312600000e-08,-1.2496800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.1553200000e-08,-8.7657500000e-09,1.4502600000e-08,-3.8636000000e+01,5.7612000000e+04,6.7124500000e-09,-1.1419000000e-08,-8.1022300000e-09,1.4036200000e-08,-1.4474200000e+02,1.3974000000e-08,-1.7012100000e-09,1.3825700000e-08,-8.8100000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.3145900000e-10,-2.2649100000e-08,2.2661000000e-08,-8.8150000000e+01,5.7612000000e+04,7.0336000000e-09,-2.2142800000e-08,4.7653300000e-09,2.2649800000e-08,1.6837500000e+02,1.3834600000e-08,-1.7901000000e-08,2.2544700000e-08,-5.1397000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
1.7967600000e-08,1.3624700000e-08,2.2549300000e-08,3.7191000000e+01,5.7612000000e+04,7.1383000000e-09,8.5684000000e-09,-2.0548500000e-08,2.1983700000e-08,-6.7347000000e+01,6.8024700000e-09,2.0904700000e-08,2.1709100000e-08,7.1991000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1393800000e-08,-1.4341500000e-08,1.8316700000e-08,-1.2991300000e+02,5.7612000000e+04,7.1037500000e-09,-1.0553200000e-08,1.4837800000e-08,1.8076500000e-08,1.2483100000e+02,-2.0482800000e-09,-1.7873600000e-08,1.7990700000e-08,-9.6537000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5952500000e-08,1.6347200000e-08,2.2841100000e-08,1.3430000000e+02,5.7612000000e+04,6.9535400000e-09,1.9334300000e-08,1.1181200000e-08,2.1830600000e-08,3.0331000000e+01,-2.1475300000e-08,3.9190000000e-09,2.1326400000e-08,1.6994000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
8.4327800000e-09,9.0784400000e-09,1.2391000000e-08,4.5814000000e+01,5.7612000000e+04,6.6337900000e-09,6.3993500000e-09,-1.0541300000e-08,1.2269900000e-08,-6.0001000000e+01,2.2729900000e-09,1.1834100000e-08,1.2149600000e-08,7.6919000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.6042800000e-09,5.3380900000e-10,3.6436700000e-09,8.4250000000e+00,5.7612000000e+04,6.3379100000e-09,-2.7731400000e-10,-3.3655600000e-09,3.3770700000e-09,-9.0948000000e+01,1.8868400000e-09,2.1226000000e-09,2.8401800000e-09,5.0863000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
2.2522300000e-09,-6.9269400000e-09,7.2841200000e-09,-7.1989000000e+01,5.7612000000e+04,5.7594100000e-09,-7.4070600000e-09,-2.3955200000e-10,7.4111700000e-09,-1.7973200000e+02,5.7389800000e-09,-4.8839800000e-09,7.6608000000e-09,-4.1957000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.8396400000e-10,-9.1969700000e-09,9.2097000000e-09,-8.6988000000e+01,5.7612000000e+04,5.6301400000e-09,-8.7966800000e-09,1.7477700000e-09,8.7214000000e-09,1.6909900000e+02,5.4191600000e-09,-6.8331900000e-09,8.2105900000e-09,-5.0812000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
5.8811900000e-09,1.4832900000e-09,6.0653500000e-09,1.4067000000e+01,5.7612000000e+04,5.0177600000e-09,-5.2090700000e-11,-6.1678000000e-09,6.2616000000e-09,-9.0596000000e+01,4.1313500000e-09,4.7063800000e-09,6.3464800000e-09,4.8585000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.7514200000e-09,-6.2870500000e-09,6.8627800000e-09,-1.1363600000e+02,5.7612000000e+04,4.7741000000e-09,-5.3720400000e-09,4.3177300000e-09,6.9163900000e-09,1.3998100000e+02,1.1173300000e-09,-6.8252200000e-09,6.9210200000e-09,-8.1370000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
4.1024900000e-09,1.4220800000e-08,1.4801100000e-08,7.5464000000e+01,5.7612000000e+04,4.4511200000e-09,1.2631600000e-08,-5.9560500000e-09,1.3761000000e-08,-2.5648000000e+01,-5.5249700000e-09,1.2103400000e-08,1.3419100000e-08,1.1760600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1065500000e-08,4.7134800000e-09,1.2027600000e-08,1.5606900000e+02,5.7612000000e+04,4.5887300000e-09,7.2841300000e-09,9.1629600000e-09,1.1549800000e-08,5.1101000000e+01,-1.1359800000e-08,-1.9844600000e-09,1.1400400000e-08,-1.6997500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.7306200000e-08,6.2538700000e-09,1.8401600000e-08,1.6013200000e+02,5.7612000000e+04,5.6019900000e-09,1.0150300000e-08,1.5117900000e-08,1.8027500000e-08,5.6677000000e+01,-1.7328300000e-08,-4.9704200000e-09,1.7695300000e-08,-1.6291700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.4256300000e-08,-8.6880000000e-09,1.6695000000e-08,-3.0886000000e+01,5.7612000000e+04,5.8164800000e-09,-1.2052900000e-08,-1.1867400000e-08,1.7025500000e-08,-1.3520300000e+02,1.6981100000e-08,1.3037400000e-09,1.7138300000e-08,4.3630000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.1350400000e-09,-5.1945700000e-09,9.6522800000e-09,-3.2560000000e+01,5.7612000000e+04,6.6218500000e-09,-7.4782000000e-09,-6.6527400000e-09,1.0774200000e-08,-1.4034000000e+02,1.0772500000e-08,-3.5730700000e-10,1.1173800000e-08,-1.8320000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
