2024-10-25,11:29:22,Sample Rate(S):,0.500
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-1.1901800000e-08,2.9546500000e-08,3.1854400000e-08,1.1336500000e+02,5.1660000000e+03,6.0758800000e-09,-1.5068100000e-08,-2.9135800000e-08,3.3595400000e-08,-1.1587000000e+02,-7.7418000000e-09,-3.2690400000e-08,3.4542800000e-08,-1.0016000000e+02,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0780000000e+00
1.4118100000e-08,-2.3120400000e-08,2.7091600000e-08,-5.6442000000e+01,5.1660000000e+03,7.0317000000e-09,7.6093300000e-09,2.4653200000e-08,2.3201500000e-08,7.7687000000e+01,-9.4420800000e-11,2.3199100000e-08,2.2137100000e-08,9.2951000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-6.5242800000e-09,-1.4475200000e-08,1.5899600000e-08,-1.2384300000e+02,5.1660000000e+03,7.6109800000e-09,1.7672400000e-08,1.6847200000e-09,2.0181700000e-08,-2.1820000000e+00,1.9841600000e-08,3.6293100000e-09,2.2994100000e-08,4.5560000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.4350000000e-09,-2.7196000000e-09,5.2176800000e-09,-3.1517000000e+01,5.1660000000e+03,8.1281500000e-09,7.4529400000e-10,5.4306800000e-09,5.4990400000e-09,6.6631000000e+01,1.1546400000e-09,6.0398700000e-09,7.3638700000e-09,6.5957000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
3.4526000000e-08,9.6043800000e-09,3.5837000000e-08,1.5545000000e+01,5.1660000000e+03,6.9278300000e-09,-2.9649700000e-08,2.0704300000e-08,3.6163200000e-08,1.4546000000e+02,-3.3665800000e-08,1.3597600000e-08,3.6342800000e-08,1.5913500000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0860000000e+00
1.6149100000e-08,3.0561600000e-08,3.4566800000e-08,6.2147000000e+01,5.1660000000e+03,5.8172000000e-09,-3.2014700000e-08,-7.2970200000e-09,3.2836700000e-08,-1.6563100000e+02,-2.7619600000e-08,-1.4021500000e-08,2.9072100000e-08,-1.5142000000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
3.4082400000e-08,8.7400700000e-10,3.4093800000e-08,1.4690000000e+00,5.1660000000e+03,6.6865300000e-09,-2.0330700000e-08,2.5419500000e-08,3.2550600000e-08,1.2716100000e+02,-2.4013000000e-08,2.0359000000e-08,3.1482900000e-08,1.3809400000e+02,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0880000000e+00
1.1360100000e-09,1.0008600000e-09,1.5335900000e-09,7.7204000000e+01,5.1660000000e+03,6.2946800000e-09,-1.2452600000e-09,-1.3876700000e-09,1.7158200000e-09,-1.2558800000e+02,1.3352000000e-10,-2.4146600000e-09,2.4205200000e-09,-7.9657000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
2.3731400000e-08,-2.2663400000e-10,2.3735300000e-08,-5.4700000000e-01,5.1660000000e+03,6.4692800000e-09,-1.4079000000e-08,1.9618600000e-08,2.4605600000e-08,1.2251600000e+02,-1.7415600000e-08,1.7377700000e-08,2.5151300000e-08,1.3198000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
2.8633300000e-08,-5.8513400000e-09,2.9229900000e-08,-1.1550000000e+01,5.1660000000e+03,7.3099900000e-09,-1.5380900000e-08,2.5438500000e-08,2.9730800000e-08,1.2424100000e+02,-2.2026400000e-08,2.0693700000e-08,3.0813800000e-08,1.3964600000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.9387600000e-08,-1.8124300000e-09,2.9443400000e-08,-3.5470000000e+00,5.1660000000e+03,7.1704800000e-09,-1.7569000000e-08,2.4411800000e-08,3.0663900000e-08,1.2571800000e+02,-2.2882200000e-08,2.0412900000e-08,3.1381000000e-08,1.3813800000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-3.9473200000e-09,3.9228600000e-09,5.5893400000e-09,1.3517800000e+02,5.1660000000e+03,7.4294600000e-09,-4.2254400000e-09,-5.5915900000e-09,8.1770900000e-09,-1.3812800000e+02,-4.7523500000e-09,-6.6425800000e-09,9.4476900000e-09,-1.3356400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.5435500000e-08,-2.6245100000e-08,3.0450400000e-08,-5.9539000000e+01,5.1660000000e+03,6.4764300000e-09,1.2393000000e-08,2.9905100000e-08,3.4301600000e-08,6.5888000000e+01,6.8766900000e-09,3.3604400000e-08,3.6127900000e-08,7.7442000000e+01,2.0870000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
-4.1660200000e-09,-3.0710000000e-08,3.0992500000e-08,-9.7725000000e+01,5.1660000000e+03,5.4275700000e-09,2.7392600000e-08,1.5644400000e-08,3.1546600000e-08,2.6140000000e+01,2.5737900000e-08,2.0610000000e-08,3.3737500000e-08,3.7183000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0780000000e+00
1.2487300000e-08,-3.1408700000e-08,3.3802700000e-08,-7.0651000000e+01,5.1660000000e+03,5.9721900000e-09,1.7629600000e-08,2.8925000000e-08,3.4187800000e-08,5.6692000000e+01,1.2118300000e-08,3.1966800000e-08,3.5243400000e-08,6.6221000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
2.0034100000e-08,9.7270500000e-09,2.2270600000e-08,2.5898000000e+01,5.1660000000e+03,6.4732200000e-09,-2.1556900000e-08,1.0210100000e-08,2.5373600000e-08,1.5375300000e+02,-2.4651600000e-08,6.0093500000e-09,2.8432200000e-08,1.6404100000e+02,2.0860000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-2.3275000000e-08,1.7379200000e-08,2.9048800000e-08,1.4325200000e+02,5.1660000000e+03,7.7685000000e-09,2.2348900000e-09,-2.9607300000e-08,2.9692700000e-08,-8.3983000000e+01,9.5882300000e-09,-2.8550700000e-08,3.0300100000e-08,-6.9643000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.6525400000e-08,-1.7314400000e-08,2.3936100000e-08,-4.6336000000e+01,5.1660000000e+03,8.4867900000e-09,1.9215700000e-09,2.2230200000e-08,2.2314400000e-08,8.7433000000e+01,-3.5715700000e-09,2.0297700000e-08,1.7132000000e-08,1.0596700000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.2328200000e-08,3.2543900000e-08,3.4801100000e-08,6.8288000000e+01,5.1660000000e+03,7.6304100000e-09,-3.5059600000e-08,-1.1105800000e-08,3.8620700000e-08,-1.6341200000e+02,-3.3733900000e-08,-1.8802900000e-08,4.1670200000e-08,-1.5300100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.3177500000e-08,3.1712100000e-08,5.3572000000e-08,1.4370400000e+02,5.1660000000e+03,6.4525400000e-09,2.8888500000e-09,-5.4544900000e-08,5.4621400000e-08,-8.7089000000e+01,1.4768400000e-08,-5.3408100000e-08,5.6367000000e-08,-7.4705000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-9.0679000000e-09,-3.6314700000e-08,3.7430000000e-08,-1.0402000000e+02,5.1660000000e+03,6.6243200000e-09,3.2567700000e-08,1.6888100000e-08,3.6279600000e-08,2.8556000000e+01,2.7338000000e-08,2.3849800000e-08,3.5751700000e-08,4.2193000000e+01,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00
-1.3155800000e-09,-2.0509100000e-08,2.0554500000e-08,-9.6894000000e+01,5.1660000000e+03,6.3672300000e-09,1.8641900000e-08,1.1828000000e-08,2.3342500000e-08,2.9738000000e+01,1.7267700000e-08,1.5704100000e-08,2.4382500000e-08,4.0272000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
9.2646400000e-09,2.6650100000e-08,2.8214900000e-08,7.0830000000e+01,5.1660000000e+03,6.8492100000e-09,-2.6862400000e-08,-1.0429200000e-08,3.0087900000e-08,-1.5573500000e+02,-2.4087800000e-08,-1.8027700000e-08,3.0795300000e-08,-1.4157000000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.5233400000e-08,-1.7941000000e-08,2.3537900000e-08,-1.3033400000e+02,5.1660000000e+03,7.3152500000e-09,1.8332100000e-08,1.6467200000e-09,1.5739200000e-08,9.4620000000e+00,1.4587700000e-08,5.8961500000e-09,1.3090600000e-08,2.8129000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
4.4755900000e-08,-1.9940900000e-08,4.8997800000e-08,-2.4015000000e+01,5.1660000000e+03,7.0492800000e-09,-1.0290400000e-08,4.3605400000e-08,4.2422200000e-08,1.0221900000e+02,-1.7770300000e-08,3.8520300000e-08,3.9974500000e-08,1.1383400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.9690500000e-08,-1.3967600000e-08,3.2814000000e-08,-2.0347000000e+01,5.1660000000e+03,6.5588400000e-09,-1.0530400000e-08,3.0683800000e-08,3.2370500000e-08,1.1172100000e+02,-1.8224300000e-08,2.5751900000e-08,3.2291000000e-08,1.2710100000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.0428400000e-08,2.3742100000e-08,3.1322800000e-08,4.9290000000e+01,5.1660000000e+03,5.5695300000e-09,-3.1158000000e-08,-3.5433300000e-10,3.1161700000e-08,-1.7732100000e+02,-2.9970900000e-08,-8.1569500000e-09,3.0988500000e-08,-1.6285700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.6230800000e-08,-3.8935900000e-08,4.6947600000e-08,-5.6032000000e+01,5.1660000000e+03,5.5837700000e-09,1.3457000000e-08,4.6564800000e-08,5.1660900000e-08,7.5489000000e+01,1.7714300000e-09,5.1630200000e-08,5.3368600000e-08,8.8909000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-5.7441100000e-08,5.3153000000e-09,5.7686600000e-08,1.7471300000e+02,5.1660000000e+03,6.9892100000e-09,3.1175700000e-08,-4.6927000000e-08,5.6339000000e-08,-5.7230000000e+01,3.7974100000e-08,-3.7556200000e-08,5.1936700000e-08,-4.5206000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
3.2230100000e-08,6.1187000000e-08,6.9156800000e-08,6.2222000000e+01,5.1660000000e+03,6.5406100000e-09,-6.6784100000e-08,-1.3007100000e-08,6.4859300000e-08,-1.6938400000e+02,-5.9631100000e-08,-2.5511800000e-08,6.2960100000e-08,-1.5668700000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.7474000000e-08,-8.0330800000e-09,1.9248200000e-08,-2.4689000000e+01,5.1660000000e+03,7.5049200000e-09,-2.3778000000e-09,1.9937000000e-08,2.0092200000e-08,8.9920000000e+01,-4.6137700000e-09,2.0867900000e-08,2.2906400000e-08,9.6572000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
7.4017500000e-09,-3.0869900000e-08,3.1745000000e-08,-7.6517000000e+01,5.1660000000e+03,7.3300300000e-09,1.9435800000e-08,2.5922700000e-08,3.2399600000e-08,5.2805000000e+01,1.4389500000e-08,3.1358800000e-08,3.5867200000e-08,6.4781000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.6430400000e-08,6.2371400000e-09,3.6961900000e-08,9.7150000000e+00,5.1660000000e+03,6.5629200000e-09,-2.8566700000e-08,2.3397900000e-08,3.6927100000e-08,1.4234200000e+02,-3.3464000000e-08,1.5684200000e-08,3.6958500000e-08,1.5658100000e+02,2.0870000000e+00,2.0900000000e+00,2.0850000000e+00,2.0820000000e+00
-2.7060100000e-08,1.2214500000e-08,2.9689100000e-08,1.5593600000e+02,5.1660000000e+03,7.3833500000e-09,8.0401700000e-09,-2.9542000000e-08,3.1593600000e-08,-7.4264000000e+01,1.4969500000e-08,-2.7821800000e-08,3.2618300000e-08,-6.1130000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
6.9745400000e-09,-5.6916500000e-08,5.7346500000e-08,-8.3014000000e+01,5.1660000000e+03,8.0087500000e-09,3.6775100000e-08,4.1849100000e-08,5.5715500000e-08,5.1157000000e+01,2.3891700000e-08,4.8349400000e-08,5.0063900000e-08,6.8822000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0820000000e+00
1.4695400000e-08,-6.1633100000e-09,1.5935700000e-08,-2.0771000000e+01,5.1660000000e+03,6.4513300000e-09,-4.8575000000e-09,1.4502200000e-08,1.5051800000e-08,1.0991800000e+02,-8.0794000000e-09,1.2382100000e-08,1.4987600000e-08,1.2429000000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
7.0616300000e-08,3.5615500000e-08,7.9089900000e-08,2.6764000000e+01,5.1660000000e+03,7.3084200000e-09,-7.5648900000e-08,3.1299300000e-08,8.1868800000e-08,1.5833300000e+02,-8.2240000000e-08,1.3203600000e-08,8.4592600000e-08,1.7172700000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.1952200000e-09,-2.4512000000e-08,2.5848700000e-08,-1.0848700000e+02,5.1660000000e+03,8.3974200000e-09,2.4562300000e-08,7.8302400000e-09,2.5783500000e-08,1.4519000000e+01,2.2941300000e-08,1.1721900000e-08,2.5803600000e-08,2.3853000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.4318200000e-08,5.1225100000e-10,2.4323600000e-08,1.2070000000e+00,5.1660000000e+03,9.0647000000e-09,-1.6627900000e-08,1.8602200000e-08,2.4950900000e-08,1.3302500000e+02,-2.0912600000e-08,1.4334100000e-08,2.5715600000e-08,1.4723900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.4289100000e-09,-1.4667400000e-08,1.6017200000e-08,-7.0137000000e+01,5.1660000000e+03,9.1929200000e-09,9.0756700000e-09,1.5194700000e-08,2.0982900000e-08,5.2002000000e+01,9.0161100000e-09,1.8943500000e-08,2.2513700000e-08,6.1230000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
3.5384900000e-08,-3.4719500000e-08,4.9576000000e-08,-4.4456000000e+01,5.1660000000e+03,8.5557000000e-09,2.7483800000e-09,4.8501300000e-08,4.8581300000e-08,8.8505000000e+01,-9.1247300000e-09,4.6720200000e-08,4.6562500000e-08,1.0251900000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.5639300000e-08,-6.1866500000e-09,1.6818500000e-08,-2.1583000000e+01,5.1660000000e+03,7.1301900000e-09,-4.5136200000e-09,1.3584700000e-08,1.2967400000e-08,1.0948500000e+02,-6.8771900000e-09,1.0993000000e-08,1.1633500000e-08,1.2368700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.8861100000e-08,2.4285600000e-08,6.3674300000e-08,2.2421000000e+01,5.1660000000e+03,6.9453400000e-09,-5.5723800000e-08,3.0187400000e-08,6.3375300000e-08,1.5133900000e+02,-6.0540500000e-08,1.7491600000e-08,6.3016800000e-08,1.6319300000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-4.1701700000e-08,-1.8506000000e-08,4.5628600000e-08,-1.5607000000e+02,5.1660000000e+03,7.5575300000e-09,4.2132400000e-08,-1.8603200000e-08,4.6733900000e-08,-2.0979000000e+01,4.6224200000e-08,-6.8524800000e-09,4.7623000000e-08,-5.7210000000e+00,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
2.8351300000e-08,-3.1000400000e-09,2.8521500000e-08,-6.2400000000e+00,5.1660000000e+03,8.4532500000e-09,-1.6882100000e-08,2.4259000000e-08,2.9556300000e-08,1.2653900000e+02,-2.3153300000e-08,2.0066400000e-08,3.2999200000e-08,1.4162000000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
-6.6424000000e-09,-4.9912400000e-09,8.3110700000e-09,-1.4307800000e+02,5.1660000000e+03,8.7290900000e-09,9.8701800000e-09,-1.8320100000e-09,1.0540400000e-08,-1.2108000000e+01,1.0539300000e-08,-5.1372000000e-10,1.0813200000e-08,-2.7240000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.8592500000e-08,5.4689600000e-09,1.9380800000e-08,1.6391000000e+01,5.1660000000e+03,7.2097600000e-09,-1.7401000000e-08,1.2909000000e-08,2.2799700000e-08,1.4286800000e+02,-2.0732600000e-08,9.4860000000e-09,2.3919200000e-08,1.5508100000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0790000000e+00
1.2245200000e-08,-9.1676700000e-09,1.5306100000e-08,-4.3531000000e+01,5.1660000000e+03,5.4837100000e-09,1.1926400000e-09,1.6080900000e-08,1.8229000000e-08,7.4272000000e+01,1.0113100000e-09,1.9170800000e-08,1.9349100000e-08,8.2302000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-9.9629600000e-10,-3.0094300000e-08,3.0111000000e-08,-9.1896000000e+01,5.1660000000e+03,6.5630700000e-09,2.2609100000e-08,1.5931400000e-08,2.7659100000e-08,3.3632000000e+01,1.8280400000e-08,1.9048300000e-08,2.5169100000e-08,4.4158000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
1.2761700000e-09,2.9821600000e-08,2.9852400000e-08,9.2619000000e+01,5.1660000000e+03,6.8991600000e-09,-2.5634800000e-08,-2.3007400000e-08,3.6920500000e-08,-1.3627700000e+02,-2.0501200000e-08,-3.0704000000e-08,3.9507300000e-08,-1.2245600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.5832500000e-08,6.3382000000e-10,1.5851500000e-08,2.2920000000e+00,5.1660000000e+03,6.9870400000e-09,-1.2263500000e-08,9.8224900000e-09,1.5815800000e-08,1.4522200000e+02,-1.4638000000e-08,5.9830600000e-09,1.5927800000e-08,1.6102300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-3.3915900000e-08,-3.3235400000e-09,3.4078500000e-08,-1.7440300000e+02,5.1660000000e+03,7.5154300000e-09,2.4191900000e-08,-2.4570700000e-08,3.4841300000e-08,-4.5503000000e+01,2.9234900000e-08,-1.8953600000e-08,3.5230500000e-08,-3.2903000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.1514000000e-08,-1.2606400000e-08,1.7073200000e-08,-4.8259000000e+01,5.1660000000e+03,8.3036500000e-09,2.4195300000e-09,1.5325900000e-08,1.4527900000e-08,8.0994000000e+01,-8.9752000000e-10,1.3290200000e-08,1.3331400000e-08,9.4484000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-8.1141300000e-08,1.8707600000e-08,8.3270300000e-08,1.6701700000e+02,5.1660000000e+03,9.6038700000e-09,3.6628000000e-08,-7.5855300000e-08,8.4235800000e-08,-6.4787000000e+01,5.2310000000e-08,-6.7537700000e-08,8.5637400000e-08,-5.2298000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-2.4950900000e-10,1.8807100000e-08,1.8808800000e-08,9.0760000000e+01,5.1660000000e+03,9.2927000000e-09,-1.5964300000e-08,-1.3356800000e-08,2.2740100000e-08,-1.3998900000e+02,-1.3825200000e-08,-1.9539300000e-08,2.4626400000e-08,-1.2749300000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
-2.7376900000e-08,-3.9637200000e-08,4.8174200000e-08,-1.2463200000e+02,5.1660000000e+03,8.1626200000e-09,4.8038900000e-08,5.3147600000e-09,4.8333900000e-08,1.0032000000e+01,4.5187900000e-08,1.8790100000e-08,4.9326200000e-08,2.4589000000e+01,2.0880000000e+00,2.0890000000e+00,2.0830000000e+00,2.0850000000e+00
1.9245500000e-09,3.5402000000e-09,4.0331700000e-09,6.1470000000e+01,5.1660000000e+03,5.6108000000e-09,-3.5171600000e-09,-7.6220200000e-11,3.5231700000e-09,1.7006300000e+02,-3.0367100000e-09,-1.3856300000e-10,2.0240500000e-09,1.5836600000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
1.5569700000e-08,9.5345600000e-09,1.8258300000e-08,3.1482000000e+01,5.1660000000e+03,6.9831700000e-09,-1.6238900000e-08,6.3554600000e-09,1.7439400000e-08,1.5396700000e+02,-1.5575000000e-08,3.7351800000e-09,1.6017500000e-08,1.6439300000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
3.5250600000e-08,-9.7189500000e-09,3.6568800000e-08,-1.5414000000e+01,5.1660000000e+03,8.4359700000e-09,-1.2988900000e-08,3.3180300000e-08,3.3658500000e-08,1.0676700000e+02,-1.6477800000e-08,2.9347000000e-08,3.2730000000e-08,1.1722800000e+02,2.0880000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
-6.3217200000e-08,1.1907700000e-08,6.4330200000e-08,1.6813100000e+02,5.1660000000e+03,8.3446800000e-09,2.9208100000e-08,-5.6300800000e-08,6.1393600000e-08,-6.4389000000e+01,3.7930600000e-08,-4.8274400000e-08,6.0178000000e-08,-5.2493000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0840000000e+00
-3.1427800000e-08,3.4634400000e-08,4.6769100000e-08,1.3222100000e+02,5.1660000000e+03,7.4772600000e-09,-8.4310600000e-09,-4.2814200000e-08,4.2002500000e-08,-1.0242800000e+02,8.7327900000e-11,-4.2001800000e-08,4.0342500000e-08,-9.1022000000e+01,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-4.0158100000e-08,5.6235700000e-10,4.0162000000e-08,1.7919800000e+02,5.1660000000e+03,8.1161900000e-09,2.6598400000e-08,-3.4475900000e-08,4.3544000000e-08,-5.3017000000e+01,3.4007100000e-08,-2.9014700000e-08,4.5616500000e-08,-4.1176000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
4.5658300000e-08,1.5993100000e-08,4.8378400000e-08,1.9304000000e+01,5.1660000000e+03,9.1284700000e-09,-4.0356800000e-08,2.5237000000e-08,4.7598500000e-08,1.4585600000e+02,-4.2967600000e-08,1.7010400000e-08,4.6213100000e-08,1.5715900000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0770000000e+00
-7.7949600000e-09,2.1175800000e-08,2.2567900000e-08,1.1020900000e+02,5.1660000000e+03,8.4327200000e-09,-1.0591600000e-08,-2.0379900000e-08,2.3471400000e-08,-1.1477400000e+02,-4.9705000000e-09,-2.2936900000e-08,2.4427100000e-08,-9.7697000000e+01,2.0890000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
2.9437000000e-08,-7.3778400000e-09,3.0348700000e-08,-1.4070000000e+01,5.1660000000e+03,8.9384200000e-09,-1.3670100000e-08,2.6643700000e-08,2.9635900000e-08,1.1938700000e+02,-1.9803500000e-08,2.2045300000e-08,2.9406400000e-08,1.3738000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4418500000e-08,1.5200900000e-08,3.7626300000e-08,1.5617100000e+02,5.1660000000e+03,7.9306500000e-09,8.9498900000e-09,-3.4774400000e-08,3.5908200000e-08,-7.7914000000e+01,1.3330800000e-08,-2.9073100000e-08,2.9675500000e-08,-6.6777000000e+01,2.0880000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
-1.5538800000e-08,4.9636300000e-08,5.2012800000e-08,1.0738300000e+02,5.1660000000e+03,5.9910500000e-09,-3.0494700000e-08,-4.4087200000e-08,5.4971400000e-08,-1.2611600000e+02,-2.1980200000e-08,-5.0383800000e-08,5.6120900000e-08,-1.1508200000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-2.8874300000e-10,-4.4756400000e-08,4.4761300000e-08,-9.0370000000e+01,5.1660000000e+03,7.6853800000e-09,3.1185600000e-08,3.0883600000e-08,4.3895500000e-08,4.7989000000e+01,2.1387600000e-08,3.7857500000e-08,4.3192300000e-08,6.4068000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
9.6637000000e-09,5.7854500000e-08,5.8657200000e-08,8.0517000000e+01,5.1660000000e+03,7.6026500000e-09,-5.1296000000e-08,-2.7729500000e-08,5.8313000000e-08,-1.5324700000e+02,-4.4690400000e-08,-3.6578100000e-08,5.6069800000e-08,-1.4449900000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
7.5432300000e-10,1.1693500000e-08,1.1717800000e-08,8.6825000000e+01,5.1660000000e+03,8.0754200000e-09,-8.2590900000e-09,-6.0254700000e-09,9.5870900000e-09,-1.4298200000e+02,-6.2180200000e-09,-6.9903400000e-09,9.0717500000e-09,-1.2959500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.3210100000e-09,-8.1686000000e-09,8.8203300000e-09,-6.7875000000e+01,5.1660000000e+03,8.0011900000e-09,1.8320200000e-09,5.4543000000e-09,4.4711400000e-09,7.7025000000e+01,3.3135000000e-11,4.4690100000e-09,3.3369100000e-09,9.6992000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.1308200000e-08,3.3273000000e-08,3.5144000000e-08,6.8873000000e+01,5.1660000000e+03,5.3438900000e-09,-3.1014100000e-08,-1.0174200000e-08,3.0165400000e-08,-1.6484400000e+02,-2.6704000000e-08,-1.4021300000e-08,2.5351500000e-08,-1.6073100000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
8.5819900000e-09,-1.2921800000e-09,8.6814600000e-09,-3.0110000000e+00,5.1660000000e+03,6.1070800000e-09,-4.8802200000e-09,6.6483200000e-09,7.9068400000e-09,1.3256800000e+02,-6.4823900000e-09,4.5198600000e-09,7.8928900000e-09,1.5928300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.4275800000e-08,3.4070800000e-08,4.8328800000e-08,4.4828000000e+01,5.1660000000e+03,7.2079600000e-09,-4.9200900000e-08,5.5592800000e-09,4.9514100000e-08,1.7306400000e+02,-5.0724300000e-08,-4.9830100000e-09,5.0968600000e-08,-1.7470700000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0820000000e+00
3.4449500000e-09,-2.4299200000e-08,2.4543400000e-08,-8.1931000000e+01,5.1660000000e+03,7.2200500000e-09,1.6024300000e-08,1.8471700000e-08,2.4454300000e-08,5.0290000000e+01,1.1117200000e-08,2.1664900000e-08,2.4237400000e-08,6.3698000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
