2024-10-25,11:54:57,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-1.2798900000e-08,-2.2812800000e-09,1.3000700000e-08,-1.6922600000e+02,5.7612000000e+04,5.2822600000e-09,1.2107200000e-08,4.6390300000e-09,1.2856200000e-08,2.1152000000e+01,-1.1606500000e-08,5.2104400000e-09,1.2750200000e-08,1.5653800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5623700000e-09,1.0419600000e-08,1.0730300000e-08,1.0102200000e+02,5.7612000000e+04,5.2655700000e-09,3.6743200000e-09,-9.7080500000e-09,1.0213700000e-08,-7.0673000000e+01,4.6826200000e-09,8.8182200000e-09,1.0051800000e-08,6.1318000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.6283300000e-09,-2.3931100000e-09,7.0472200000e-09,-1.6014800000e+02,5.7612000000e+04,5.1328200000e-09,6.4406200000e-09,3.4892700000e-09,7.3251800000e-09,2.6304000000e+01,-7.4066400000e-09,2.7417600000e-09,8.1918100000e-09,1.5865900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2077300000e-08,1.7724900000e-09,1.2206700000e-08,1.7098200000e+02,5.7612000000e+04,4.9035300000e-09,1.2150700000e-08,8.9426600000e-11,1.2121700000e-08,4.2300000000e-01,-8.3321200000e-09,8.7611000000e-09,1.2090500000e-08,1.3356200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.7915100000e-09,3.8998600000e-09,7.8316600000e-09,1.5013400000e+02,5.7612000000e+04,4.6929000000e-09,7.4582400000e-09,-2.5900200000e-09,8.0419200000e-09,-1.7020000000e+01,-3.5706700000e-09,7.2052600000e-09,8.1224900000e-09,1.1748200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0612500000e-08,-7.3534700000e-09,2.1884900000e-08,-1.6036600000e+02,5.7612000000e+04,4.9881400000e-09,1.9028700000e-08,1.0721600000e-08,2.1786200000e-08,2.9450000000e+01,-2.0815300000e-08,6.4318500000e-09,2.1641100000e-08,1.6293300000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-5.9446200000e-09,6.5984300000e-09,8.8813400000e-09,1.3201600000e+02,5.7612000000e+04,4.9675200000e-09,7.1314700000e-09,-5.5373200000e-09,9.1745800000e-09,-3.7443000000e+01,-9.4917200000e-10,9.1250600000e-09,9.4578600000e-09,9.6471000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.4887000000e-09,1.6823800000e-09,4.7936300000e-09,1.5924600000e+02,5.7612000000e+04,5.0039700000e-09,4.5180900000e-09,-8.8196000000e-10,4.4186400000e-09,-1.1311000000e+01,-2.3456500000e-09,3.7448100000e-09,4.2381300000e-09,1.2176200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.1532300000e-09,1.6046100000e-08,1.6574900000e-08,7.5489000000e+01,5.7612000000e+04,4.4667700000e-09,-1.7163400000e-09,-1.6112500000e-08,1.6017300000e-08,-9.6728000000e+01,1.2849700000e-08,9.5615100000e-09,1.5828600000e-08,3.6006000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.7062800000e-09,-3.3004300000e-09,8.3832900000e-09,-1.5681600000e+02,5.7612000000e+04,4.2864300000e-09,7.0917200000e-09,4.5619700000e-09,8.4323200000e-09,3.2643000000e+01,-8.2256500000e-09,2.0472300000e-09,8.5154900000e-09,1.6595100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.9518800000e-08,-4.7218300000e-09,2.0081800000e-08,-1.3599000000e+01,5.7612000000e+04,4.8870300000e-09,-1.9925500000e-08,1.3278700000e-09,1.9854000000e-08,1.7624300000e+02,1.2661400000e-08,-1.5292300000e-08,1.9612300000e-08,-5.0341000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6193700000e-08,6.5032100000e-09,1.7450800000e-08,1.5812000000e+02,5.7612000000e+04,5.0916800000e-09,1.6902000000e-08,-3.5101600000e-09,1.7262700000e-08,-1.1297000000e+01,-9.0703600000e-09,1.4468400000e-08,1.6716700000e-08,1.2294600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.3764200000e-08,-1.3371800000e-08,1.9190100000e-08,-4.3741000000e+01,5.7612000000e+04,5.5285900000e-09,-1.5760600000e-08,1.0644600000e-08,1.8843800000e-08,1.4641400000e+02,3.2054300000e-09,-1.8367000000e-08,1.8665700000e-08,-7.9737000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.3912000000e-10,-2.3568900000e-09,2.4700800000e-09,-7.2589000000e+01,5.7612000000e+04,5.4555600000e-09,-1.1094900000e-09,2.2270800000e-09,2.5085000000e-09,1.1587500000e+02,-8.8854700000e-10,-2.3463400000e-09,2.5585000000e-09,-1.1185100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.3573000000e-09,-7.5834500000e-09,1.0566000000e-08,-4.6530000000e+01,5.7612000000e+04,5.5937000000e-09,-8.4107300000e-09,6.2978400000e-09,1.0449600000e-08,1.4250400000e+02,1.0714500000e-09,-1.0347900000e-08,1.0390800000e-08,-8.4794000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.1961600000e-08,-4.4059200000e-09,1.2747200000e-08,-1.5924500000e+02,5.7612000000e+04,5.6411400000e-09,1.0946800000e-08,6.5191900000e-09,1.2648100000e-08,3.1026000000e+01,-1.2182700000e-08,3.2568600000e-09,1.2589200000e-08,1.6630100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7111700000e-09,-1.1556800000e-08,1.1870600000e-08,-1.0323100000e+02,5.7612000000e+04,5.4038800000e-09,7.3177700000e-10,1.1876400000e-08,1.1923100000e-08,8.6410000000e+01,-9.1902100000e-09,-7.6294200000e-09,1.1944400000e-08,-1.4055500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.9864500000e-09,8.9864700000e-09,1.0277300000e-08,1.2045200000e+02,5.7612000000e+04,5.5048900000e-09,6.7060700000e-09,-7.9466700000e-09,1.0443600000e-08,-4.9141000000e+01,1.0479500000e-09,1.0436900000e-08,1.0478200000e-08,8.4914000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.0086100000e-08,-2.6183600000e-09,1.0420400000e-08,-1.4267000000e+01,5.7612000000e+04,4.9914800000e-09,-1.0477500000e-08,7.7976100000e-10,1.0600100000e-08,1.7578100000e+02,6.6947500000e-09,-8.2628100000e-09,1.0774700000e-08,-5.0074000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-9.1334600000e-11,-1.4760000000e-08,1.4760300000e-08,-9.0322000000e+01,5.7612000000e+04,4.8764500000e-09,-2.4272000000e-09,1.4685600000e-08,1.5005100000e-08,9.9429000000e+01,-9.0704200000e-09,-1.2056500000e-08,1.5122200000e-08,-1.2713000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.6206400000e-09,9.6613500000e-09,1.2948300000e-08,1.3248500000e+02,5.7612000000e+04,4.5485300000e-09,1.0083600000e-08,-7.8245000000e-09,1.2400000000e-08,-3.6278000000e+01,-1.5330700000e-09,1.2109400000e-08,1.2224700000e-08,9.8625000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.4154000000e-09,-4.3736500000e-09,6.9609900000e-09,-1.4107500000e+02,5.7612000000e+04,4.8486200000e-09,4.7037600000e-09,5.3170200000e-09,7.2359700000e-09,4.8437000000e+01,-7.2327900000e-09,-2.2902900000e-10,7.3701200000e-09,-1.7817100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.0088500000e-08,-6.6177700000e-09,2.1150400000e-08,-1.8234000000e+01,5.7612000000e+04,4.8150700000e-09,-2.0880000000e-08,3.1207300000e-09,2.1111900000e-08,1.7150000000e+02,1.2047400000e-08,-1.7282000000e-08,2.0963700000e-08,-5.5191000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.8787100000e-09,5.0338200000e-09,5.7988900000e-09,6.0236000000e+01,5.7612000000e+04,4.9779100000e-09,-1.9622300000e-09,-4.7487800000e-09,5.1383500000e-09,-1.1396400000e+02,4.5317300000e-09,1.5980400000e-09,4.4704800000e-09,1.7666000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
1.9904500000e-09,-7.1952200000e-09,7.4654700000e-09,-7.4537000000e+01,5.7612000000e+04,4.9800200000e-09,-3.0257300000e-09,6.5442800000e-09,6.6999000000e-09,1.1394200000e+02,-2.5832700000e-09,-6.1821400000e-09,6.4499800000e-09,-1.1316900000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.5558700000e-08,-1.0514700000e-09,1.5594200000e-08,-1.7641500000e+02,5.7612000000e+04,4.8802300000e-09,1.5328100000e-08,3.6212800000e-09,1.5902300000e-08,1.3006000000e+01,-1.3242800000e-08,8.8037400000e-09,1.6051600000e-08,1.4609700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9963800000e-08,-4.5013000000e-09,2.0465000000e-08,-1.6729400000e+02,5.7612000000e+04,4.7926000000e-09,1.9166300000e-08,7.9654300000e-09,2.0887400000e-08,2.2634000000e+01,-1.9084000000e-08,8.4904500000e-09,2.1007200000e-08,1.5607300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.9539900000e-09,-4.9646400000e-09,7.0135900000e-09,-1.3493800000e+02,5.7612000000e+04,4.8538900000e-09,4.0608400000e-09,5.9134600000e-09,7.3326100000e-09,5.6214000000e+01,-7.2293500000e-09,-1.2221900000e-09,7.4887600000e-09,-1.6980000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.4153600000e-08,8.6463300000e-09,2.5654600000e-08,1.9696000000e+01,5.7612000000e+04,5.1539200000e-09,-2.2213600000e-08,-1.2626200000e-08,2.5440700000e-08,-1.5016800000e+02,2.4356200000e-08,-7.3474100000e-09,2.5322700000e-08,-1.6568000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.1372900000e-10,6.1552700000e-09,6.1767000000e-09,8.5229000000e+01,5.7612000000e+04,5.1649300000e-09,4.1418800000e-10,-6.6360000000e-09,6.6489600000e-09,-8.7200000000e+01,4.7681600000e-09,4.9680500000e-09,7.1244000000e-09,4.5340000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.4634700000e-09,3.2671600000e-09,8.1477800000e-09,1.5635800000e+02,5.7612000000e+04,4.7992800000e-09,7.6611800000e-09,-1.5702600000e-09,7.2153400000e-09,-6.2610000000e+00,-4.3543900000e-09,5.7530600000e-09,6.9397000000e-09,1.3010400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.0846400000e-09,9.4617100000e-09,9.6887000000e-09,7.7575000000e+01,5.7612000000e+04,4.9619900000e-09,-2.0573800000e-10,-9.5506800000e-09,9.5529700000e-09,-9.0435000000e+01,6.9351700000e-09,6.4544400000e-09,9.3942700000e-09,4.3779000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.6884800000e-09,1.4727100000e-09,7.8282800000e-09,1.6871300000e+02,5.7612000000e+04,4.9690500000e-09,7.9776200000e-09,-2.1951800000e-10,8.1263300000e-09,-1.9620000000e+00,-5.3762300000e-09,6.0945300000e-09,8.3950200000e-09,1.3083300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.5815900000e-09,-1.0545400000e-08,1.0663400000e-08,-8.2235000000e+01,5.7612000000e+04,4.7006700000e-09,-3.2361600000e-09,1.0434200000e-08,1.0892300000e-08,1.0667300000e+02,-5.6356200000e-09,-9.4593900000e-09,1.1011000000e-08,-1.2257000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.0136300000e-08,3.8297600000e-09,1.0835800000e-08,1.6014300000e+02,5.7612000000e+04,4.5275000000e-09,1.0730600000e-08,-1.7640700000e-09,1.0960500000e-08,-9.2620000000e+00,-6.3253600000e-09,9.0146400000e-09,1.1012600000e-08,1.2707100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1558200000e-08,1.1872800000e-08,1.6569700000e-08,1.3379400000e+02,5.7612000000e+04,4.6657500000e-09,1.3294800000e-08,-9.9267600000e-09,1.6510400000e-08,-3.6959000000e+01,-1.8468600000e-09,1.6397000000e-08,1.6485500000e-08,9.5935000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.3507900000e-10,-1.8320800000e-08,1.8344600000e-08,-8.7078000000e+01,5.7612000000e+04,4.0532000000e-09,-3.9873600000e-09,1.7771000000e-08,1.8076700000e-08,1.0266200000e+02,-1.0096600000e-08,-1.4993700000e-08,1.7780100000e-08,-1.2392100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.2559600000e-08,1.3054700000e-08,1.8115400000e-08,4.6049000000e+01,5.7612000000e+04,4.0036700000e-09,-1.0268600000e-08,-1.5263200000e-08,1.8479700000e-08,-1.2431600000e+02,1.8248700000e-08,2.9227300000e-09,1.8578900000e-08,9.0510000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-3.6340700000e-09,1.7908400000e-08,1.8273400000e-08,1.0147100000e+02,5.7612000000e+04,4.0263000000e-09,6.5922700000e-09,-1.6977400000e-08,1.8172300000e-08,-6.8765000000e+01,7.7906600000e-09,1.6417300000e-08,1.8124300000e-08,6.4627000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.3166400000e-10,-1.8506700000e-09,1.9903600000e-09,-1.1477200000e+02,5.7612000000e+04,3.8582900000e-09,5.7567900000e-10,2.1366100000e-09,2.6440900000e-09,6.9674000000e+01,-2.4329200000e-09,-1.0351400000e-09,2.8514400000e-09,-1.5919500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.3266000000e-09,-1.2679900000e-08,1.5169500000e-08,-1.2356100000e+02,5.7612000000e+04,4.1311100000e-09,6.0680700000e-09,1.3724500000e-08,1.4676100000e-08,6.5710000000e+01,-1.3869100000e-08,-4.7067000000e-09,1.4511000000e-08,-1.6120200000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.4476600000e-10,1.0569000000e-08,1.0570000000e-08,8.9023000000e+01,5.7612000000e+04,4.2776800000e-09,1.6023900000e-09,-1.0429500000e-08,1.0541800000e-08,-8.1285000000e+01,6.4651900000e-09,8.3114700000e-09,1.0529900000e-08,5.2190000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.9692600000e-08,-1.4713900000e-09,1.9747600000e-08,-1.7648900000e+02,5.7612000000e+04,4.2663700000e-09,1.9070500000e-08,4.4800500000e-09,1.9427100000e-08,1.2448000000e+01,-1.6073700000e-08,1.0911200000e-08,1.9076400000e-08,1.4422900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
8.8044600000e-09,7.5289000000e-09,1.1585000000e-08,4.2233000000e+01,5.7612000000e+04,4.7573400000e-09,-7.1290000000e-09,-9.1063000000e-09,1.1553100000e-08,-1.2636200000e+02,1.1466400000e-08,2.0803700000e-09,1.1547100000e-08,1.0380000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.0994100000e-08,9.4864200000e-10,1.1035000000e-08,6.0880000000e+00,5.7612000000e+04,4.6912700000e-09,-1.0943100000e-08,-3.0948000000e-09,1.1547400000e-08,-1.6363900000e+02,9.9738100000e-09,-5.8104600000e-09,1.1723900000e-08,-2.9710000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4318400000e-09,-7.8272300000e-10,3.5199600000e-09,-1.6715200000e+02,5.7612000000e+04,4.8233800000e-09,3.4704900000e-09,1.4466200000e-09,4.0065100000e-09,2.2845000000e+01,-3.6660100000e-09,1.6150800000e-09,4.2580100000e-09,1.5653500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.9331500000e-10,-3.6847500000e-09,3.8165900000e-09,-1.0508700000e+02,5.7612000000e+04,4.9117200000e-09,2.0143400000e-10,3.9712600000e-09,4.1411500000e-09,8.9519000000e+01,-3.0335600000e-09,-2.8183100000e-09,4.3109800000e-09,-1.3476000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.4757500000e-09,5.0996200000e-09,5.6690900000e-09,1.1589600000e+02,5.7612000000e+04,4.7076200000e-09,3.2036700000e-09,-4.8052200000e-09,5.8794500000e-09,-5.8109000000e+01,1.4951000000e-09,5.6854100000e-09,5.9794500000e-09,7.3581000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0840000000e+00
-4.3088400000e-09,5.2417200000e-09,6.7855800000e-09,1.2942100000e+02,5.7612000000e+04,4.8173800000e-09,5.1611400000e-09,-4.2400800000e-09,6.5840100000e-09,-3.7943000000e+01,-6.2399900000e-10,6.5544800000e-09,6.4981800000e-09,9.6904000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.1136000000e-08,4.9103300000e-09,2.1698900000e-08,1.3079000000e+01,5.7612000000e+04,5.0708400000e-09,-1.9898300000e-08,-8.4659000000e-09,2.1624400000e-08,-1.5667500000e+02,1.9774400000e-08,-8.5145000000e-09,2.1415200000e-08,-2.2999000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0830000000e+00
-1.8412500000e-08,-1.3928900000e-08,2.3087600000e-08,-1.4276900000e+02,5.7612000000e+04,5.1774900000e-09,1.5783200000e-08,1.6888500000e-08,2.3130100000e-08,4.7081000000e+01,-2.3129400000e-08,-1.8615700000e-10,2.3131300000e-08,-1.7937000000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
1.5407400000e-09,-6.3962400000e-09,6.5792000000e-09,-7.5743000000e+01,5.7612000000e+04,4.7507600000e-09,-2.6862100000e-09,6.0420700000e-09,6.6286000000e-09,1.1437200000e+02,-2.5099300000e-09,-6.1355200000e-09,6.6465200000e-09,-1.1183700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.2228300000e-09,1.7770800000e-09,2.1578900000e-09,1.2952800000e+02,5.7612000000e+04,4.6718200000e-09,1.6615700000e-09,-1.2056400000e-09,2.2961600000e-09,-3.1681000000e+01,-4.6526000000e-10,2.2622300000e-09,2.3513400000e-09,1.0578400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.7332100000e-10,2.4962200000e-09,2.6795100000e-09,6.8698000000e+01,5.7612000000e+04,4.6699400000e-09,-3.7014700000e-10,-2.4236000000e-09,2.4520300000e-09,-9.0508000000e+01,1.4686900000e-09,1.3638500000e-09,1.7911400000e-09,4.8667000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.4605200000e-09,5.5967800000e-09,7.8193500000e-09,1.3429400000e+02,5.7612000000e+04,4.7051600000e-09,6.3466000000e-09,-4.7426900000e-09,8.0207100000e-09,-3.7506000000e+01,-8.2048500000e-10,7.9786300000e-09,8.1925400000e-09,9.4546000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.1946700000e-09,5.7757400000e-09,6.1786800000e-09,6.9194000000e+01,5.7612000000e+04,5.0252400000e-09,-1.2051300000e-09,-5.8678500000e-09,5.6043200000e-09,-1.0245200000e+02,4.8071000000e-09,2.8806400000e-09,5.4051300000e-09,3.0571000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7223900000e-08,-1.1529100000e-08,2.0726500000e-08,-1.4685100000e+02,5.7612000000e+04,4.7830100000e-09,1.5141500000e-08,1.4048300000e-08,2.0578600000e-08,4.2190000000e+01,-2.0516500000e-08,1.8241700000e-09,2.0498300000e-08,1.7489400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.1218800000e-08,2.9912500000e-09,2.1428700000e-08,1.7197600000e+02,5.7612000000e+04,5.0637000000e-09,2.1017700000e-08,1.1461700000e-09,2.0861400000e-08,3.8750000000e+00,-1.5320700000e-08,1.4159200000e-08,2.0674300000e-08,1.3803700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.7965600000e-09,-4.7492000000e-09,9.1293900000e-09,-3.1347000000e+01,5.7612000000e+04,5.1688800000e-09,-8.3783800000e-09,3.5747800000e-09,9.1093800000e-09,1.5540700000e+02,2.9305600000e-09,-8.6150800000e-09,9.1038400000e-09,-7.2707000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
-7.6718500000e-09,-4.5846400000e-09,8.9373500000e-09,-1.4913800000e+02,5.7612000000e+04,5.0131900000e-09,6.7290200000e-09,5.7170400000e-09,8.7216200000e-09,4.0139000000e+01,-8.6660200000e-09,9.8466300000e-10,8.5044900000e-09,1.7307100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.4414700000e-09,7.9866600000e-09,8.3515100000e-09,7.3002000000e+01,5.7612000000e+04,4.8954900000e-09,-1.1022000000e-09,-8.1845200000e-09,8.0764200000e-09,-9.8289000000e+01,6.6080200000e-09,4.6427000000e-09,7.9875300000e-09,3.4899000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.9532400000e-09,1.0497100000e-08,1.1607100000e-08,1.1558900000e+02,5.7612000000e+04,4.8381400000e-09,6.7050000000e-09,-9.4704700000e-09,1.1591700000e-08,-5.4405000000e+01,2.2168000000e-09,1.1369200000e-08,1.1572200000e-08,7.9253000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
5.4937400000e-09,2.0528200000e-09,5.8647800000e-09,2.0489000000e+01,5.7612000000e+04,4.9257600000e-09,-5.0547500000e-09,-2.8512200000e-09,5.8035000000e-09,-1.5146600000e+02,5.4671000000e-09,-1.7853400000e-09,5.6799800000e-09,-2.0247000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.7866100000e-09,5.5957300000e-09,7.3639200000e-09,4.9456000000e+01,5.7612000000e+04,4.8665600000e-09,-3.6019100000e-09,-6.4289000000e-09,7.3693900000e-09,-1.1769800000e+02,7.1063000000e-09,1.9950500000e-09,7.4020500000e-09,1.7230000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7758000000e-08,-7.5356700000e-10,1.7774000000e-08,-1.7757000000e+02,5.7612000000e+04,4.9793000000e-09,1.7658700000e-08,3.5159000000e-09,1.8128400000e-08,1.0866000000e+01,-1.4712300000e-08,1.0592400000e-08,1.8254600000e-08,1.4389000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.5040800000e-09,-8.8757500000e-09,9.0023600000e-09,-8.1195000000e+01,5.7612000000e+04,4.5195600000e-09,-2.8568500000e-09,8.5307000000e-09,8.9927000000e-09,1.0769100000e+02,-4.3492600000e-09,-7.8709900000e-09,8.9933800000e-09,-1.2056700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.1087100000e-10,-7.0202000000e-09,7.0468000000e-09,-9.4973000000e+01,5.7612000000e+04,4.3321500000e-09,-4.7605300000e-10,7.0685100000e-09,7.1164600000e-09,9.3022000000e+01,-4.9076600000e-09,-5.1534700000e-09,7.1628200000e-09,-1.3512800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.7741100000e-09,-4.3433300000e-09,7.2254500000e-09,-3.6951000000e+01,5.7612000000e+04,4.3349700000e-09,-6.6599400000e-09,3.2432600000e-09,7.5932800000e-09,1.5526000000e+02,2.4270500000e-09,-7.1954900000e-09,7.9753700000e-09,-6.9112000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.2173500000e-09,1.1022400000e-08,1.2194800000e-08,1.1538800000e+02,5.7612000000e+04,4.5217500000e-09,7.0906600000e-09,-1.0089900000e-08,1.2597400000e-08,-5.4813000000e+01,2.4966400000e-09,1.2474100000e-08,1.2724900000e-08,7.8642000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.7359500000e-09,4.9990400000e-09,6.8866000000e-09,1.3345200000e+02,5.7612000000e+04,4.4738300000e-09,5.5393900000e-09,-3.8209000000e-09,6.4016600000e-09,-2.9732000000e+01,-1.5105500000e-09,6.2199300000e-09,6.2287900000e-09,1.0625400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1030700000e-09,1.3471600000e-08,1.3634900000e-08,9.9483000000e+01,5.7612000000e+04,4.2421400000e-09,4.4972200000e-09,-1.2919500000e-08,1.3724800000e-08,-7.0160000000e+01,6.1835700000e-09,1.2369400000e-08,1.3772400000e-08,6.5432000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-7.2896500000e-09,-1.1467600000e-08,1.3588600000e-08,-1.2034200000e+02,5.7612000000e+04,4.4136000000e-09,4.7230500000e-09,1.2545100000e-08,1.3330200000e-08,7.0469000000e+01,-1.2025700000e-08,-5.6043500000e-09,1.3267700000e-08,-1.5384800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.8973700000e-09,8.0453000000e-10,3.0070000000e-09,1.6448100000e+02,5.7612000000e+04,4.0700300000e-09,3.1715500000e-09,-3.4579200000e-10,3.1903600000e-09,-6.6790000000e+00,-2.0125100000e-09,2.7009100000e-09,3.5404400000e-09,1.2615100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-6.3558700000e-10,1.3866000000e-08,1.3880800000e-08,9.1331000000e+01,5.7612000000e+04,4.1236500000e-09,2.6833400000e-09,-1.3755800000e-08,1.4152700000e-08,-8.0231000000e+01,8.4873400000e-09,1.1244800000e-08,1.4288900000e-08,5.0682000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0840000000e+00
-1.3230500000e-08,1.3386600000e-08,1.8821400000e-08,1.3436200000e+02,5.7612000000e+04,4.2890100000e-09,1.5100300000e-08,-1.0943500000e-08,1.8463500000e-08,-3.6257000000e+01,-2.2889600000e-09,1.7941200000e-08,1.8052600000e-08,9.6365000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
