2024-10-25,12:31:02,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
6.0427700000e-09,3.2808400000e-09,6.8761000000e-09,2.8499000000e+01,5.1660000000e+03,5.7015900000e-09,-6.6781900000e-09,2.1758500000e-09,7.0238200000e-09,1.6088700000e+02,-7.1258800000e-09,8.2053800000e-10,7.1730600000e-09,1.7243400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.4145400000e-08,-2.9957600000e-09,1.4459200000e-08,-1.3524000000e+01,5.1660000000e+03,5.3428800000e-09,-7.5469800000e-09,1.2518500000e-08,1.4711000000e-08,1.2025300000e+02,-9.9944700000e-09,1.1017400000e-08,1.4814900000e-08,1.3111500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
9.1793400000e-09,2.3642300000e-08,2.5361800000e-08,6.8781000000e+01,5.1660000000e+03,5.4073500000e-09,-2.3462900000e-08,-1.0012600000e-08,2.5798600000e-08,-1.5744200000e+02,-2.1106600000e-08,-1.4835200000e-08,2.5939400000e-08,-1.4516000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.9444100000e-08,4.0935400000e-09,1.9870500000e-08,1.1889000000e+01,5.1660000000e+03,5.5702500000e-09,-1.6584600000e-08,1.0700100000e-08,1.9602100000e-08,1.4785600000e+02,-1.8466100000e-08,6.5755000000e-09,1.9469000000e-08,1.6109400000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.4967000000e-08,3.1851900000e-09,1.5302200000e-08,1.2014000000e+01,5.1660000000e+03,5.6003500000e-09,-1.2731300000e-08,8.2531900000e-09,1.5040100000e-08,1.4748900000e+02,-1.4136000000e-08,5.1358600000e-09,1.4908000000e-08,1.6048500000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.2372400000e-08,-2.4445000000e-08,2.7397700000e-08,-6.3291000000e+01,5.1660000000e+03,5.6054400000e-09,8.7710700000e-09,2.5938000000e-08,2.7346800000e-08,7.1107000000e+01,3.0243400000e-09,2.7179200000e-08,2.7331300000e-08,8.3576000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.2344200000e-08,-7.5603900000e-09,1.4475400000e-08,-1.4823000000e+02,5.1660000000e+03,5.5185200000e-09,1.4087200000e-08,-3.3457200000e-09,1.4519400000e-08,-1.3322000000e+01,1.4518000000e-08,-2.0670500000e-11,1.4588700000e-08,3.2800000000e-01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
2.9798300000e-08,9.7296300000e-09,3.1346500000e-08,1.8083000000e+01,5.1660000000e+03,5.6798400000e-09,-2.7830900000e-08,1.4370000000e-08,3.1290600000e-08,1.5272300000e+02,-3.0261900000e-08,7.9575600000e-09,3.1252100000e-08,1.6531300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.7041100000e-08,4.1705300000e-09,1.7544000000e-08,1.6624800000e+02,5.1660000000e+03,5.7947900000e-09,9.1044500000e-09,-1.5147100000e-08,1.7672700000e-08,-5.8853000000e+01,1.2287500000e-08,-1.2862300000e-08,1.7980800000e-08,-4.6034000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
4.7465600000e-09,5.0431700000e-09,6.9255700000e-09,4.6735000000e+01,5.1660000000e+03,6.1503400000e-09,-7.0375100000e-09,-2.1185900000e-10,7.0407100000e-09,-1.7790900000e+02,-6.9082100000e-09,-1.8039100000e-09,7.2190000000e-09,-1.6502900000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
-5.5773900000e-09,1.8921000000e-08,1.9725900000e-08,1.0642400000e+02,5.1660000000e+03,6.1661400000e-09,-9.9568300000e-09,-1.8058900000e-08,2.1068400000e-08,-1.1879900000e+02,-5.8972800000e-09,-2.0226100000e-08,2.1513200000e-08,-1.0616600000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0870000000e+00
-3.3372700000e-11,7.8691100000e-09,7.8692000000e-09,9.0243000000e+01,5.1660000000e+03,6.1570000000e-09,-5.2877600000e-09,-5.3353400000e-09,7.5117600000e-09,-1.3425300000e+02,-3.7571100000e-09,-6.0811300000e-09,6.7798300000e-09,-1.2110400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.5365700000e-09,1.1689100000e-08,1.1961200000e-08,7.7237000000e+01,5.1660000000e+03,6.1317400000e-09,-1.0091500000e-08,-6.1250300000e-09,1.1784400000e-08,-1.4868400000e+02,-8.4969500000e-09,-8.0094600000e-09,1.1675500000e-08,-1.3781900000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0770000000e+00
-5.0147900000e-09,-1.1374100000e-09,5.1422100000e-09,-1.6809000000e+02,5.1660000000e+03,5.8964000000e-09,4.4290600000e-09,-2.9297200000e-09,5.6386900000e-09,-3.5215000000e+01,5.2030900000e-09,-2.1733600000e-09,5.7986900000e-09,-2.3521000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.2754200000e-08,-1.5938000000e-08,2.7780800000e-08,-3.5009000000e+01,5.1660000000e+03,5.5820200000e-09,-4.6081600000e-09,2.7560700000e-08,2.7943300000e-08,9.9337000000e+01,-1.0524400000e-08,2.6205100000e-08,2.8374200000e-08,1.1183800000e+02,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-9.9528000000e-09,1.0338200000e-08,1.4350500000e-08,1.3433300000e+02,5.1660000000e+03,5.9281600000e-09,-2.5875200000e-10,-1.4006600000e-08,1.3331600000e-08,-9.0090000000e+01,2.8750300000e-09,-1.2666300000e-08,1.2999900000e-08,-7.6392000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.5835200000e-09,-1.3074300000e-10,2.5897200000e-09,-1.7710300000e+02,5.1660000000e+03,6.1013900000e-09,2.1823400000e-09,-1.4133100000e-09,2.6958600000e-09,-2.3431000000e+01,2.6445300000e-09,-5.0870000000e-10,2.8646800000e-09,-2.0700000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.7915700000e-08,2.6989700000e-08,3.2394600000e-08,5.6424000000e+01,5.1660000000e+03,6.1871900000e-09,-3.1524600000e-08,-6.1859900000e-09,3.2125800000e-08,-1.6874300000e+02,-2.8891800000e-08,-1.2743300000e-08,3.1305100000e-08,-1.5611800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-4.4090400000e-09,-1.1295100000e-08,1.2125100000e-08,-1.1165700000e+02,5.1660000000e+03,6.1226400000e-09,1.1123700000e-08,4.5547500000e-09,1.1997100000e-08,2.2312000000e+01,9.8446600000e-09,6.7809500000e-09,1.1957000000e-08,3.4549000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0770000000e+00
1.5200400000e-08,-1.3645300000e-08,2.0426800000e-08,-4.2744000000e+01,5.1660000000e+03,6.1182300000e-09,-6.7079800000e-10,2.0622500000e-08,2.1057400000e-08,9.0239000000e+01,-4.6592700000e-09,2.0535300000e-08,2.1273300000e-08,1.0199100000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
-3.1751300000e-10,6.1204700000e-09,6.1288800000e-09,9.2970000000e+01,5.1660000000e+03,6.0429500000e-09,-4.0040200000e-09,-4.6179600000e-09,6.1122700000e-09,-1.2943700000e+02,-2.7544300000e-09,-5.4309700000e-09,6.0607900000e-09,-1.1538900000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.7328200000e-09,-8.0938000000e-09,8.5427800000e-09,-1.0865700000e+02,5.1660000000e+03,6.1172600000e-09,7.4336800000e-09,3.4836300000e-09,7.8670100000e-09,2.4157000000e+01,6.3075600000e-09,4.7015600000e-09,7.1682000000e-09,3.4332000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.8924200000e-08,2.5385000000e-09,1.9093900000e-08,1.7236000000e+02,5.1660000000e+03,6.3044700000e-09,1.1189000000e-08,-1.5282200000e-08,1.8802100000e-08,-5.4546000000e+01,1.3972200000e-08,-1.2581400000e-08,1.8578100000e-08,-4.3493000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.1998300000e-08,-4.1138100000e-09,1.2684100000e-08,-1.6935000000e+01,5.1660000000e+03,5.9245300000e-09,-6.1805300000e-09,1.1785900000e-08,1.3617800000e-08,1.1855000000e+02,-8.9508800000e-09,1.0362500000e-08,1.3923400000e-08,1.3266300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0810000000e+00
-1.3277600000e-08,1.0978600000e-08,1.7228600000e-08,1.4093800000e+02,5.1660000000e+03,5.8758400000e-09,1.6234900000e-09,-1.6499100000e-08,1.6585500000e-08,-8.4151000000e+01,5.2334500000e-09,-1.5509800000e-08,1.6376300000e-08,-7.1278000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.0806800000e-09,1.9429000000e-08,2.1446400000e-08,1.1505000000e+02,5.1660000000e+03,5.5639300000e-09,-7.2025400000e-09,-2.0057200000e-08,2.1165800000e-08,-1.0916000000e+02,-2.4386000000e-09,-2.1024800000e-08,2.1009500000e-08,-9.6020000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
2.5717400000e-08,6.7410700000e-09,2.6586300000e-08,1.4688000000e+01,5.1660000000e+03,6.5007100000e-09,-2.3173500000e-08,1.3462800000e-08,2.7003200000e-08,1.5037000000e+02,-2.5811300000e-08,7.9335300000e-09,2.7371500000e-08,1.6387900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.0210600000e-09,9.3469800000e-10,3.1626700000e-09,1.7192000000e+01,5.1660000000e+03,6.6663300000e-09,-3.0945200000e-09,1.4863700000e-09,3.7024700000e-09,1.5640600000e+02,-3.6337700000e-09,7.0963500000e-10,4.2289400000e-09,1.7221300000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.5754900000e-08,-2.3019400000e-08,2.7894700000e-08,-5.5612000000e+01,5.1660000000e+03,7.1185000000e-09,5.6128100000e-09,2.6584500000e-08,2.7170600000e-08,7.7607000000e+01,-7.0430300000e-11,2.6787100000e-08,2.6389300000e-08,8.9675000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
-2.9806800000e-09,1.0950200000e-08,1.1348700000e-08,1.0443800000e+02,5.1660000000e+03,7.2918800000e-09,-5.8333800000e-09,-9.7256600000e-09,1.1351400000e-08,-1.2265100000e+02,-3.9021800000e-09,-1.0614900000e-08,1.1371400000e-08,-1.1196500000e+02,2.0890000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
-9.2238300000e-10,4.8347200000e-10,1.0424200000e-09,1.6770900000e+02,5.1660000000e+03,6.8252900000e-09,6.3216900000e-10,-9.9930800000e-10,1.2852100000e-09,-5.2173000000e+01,9.8960300000e-10,-8.1946100000e-10,1.3930100000e-09,-3.5472000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-1.0190800000e-08,-1.4141800000e-08,1.7431100000e-08,-1.2552300000e+02,5.1660000000e+03,6.6368900000e-09,1.7278700000e-08,2.7625200000e-09,1.7620100000e-08,9.5570000000e+00,1.6325400000e-08,6.6294500000e-09,1.7678100000e-08,2.2311000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.2342000000e-08,-6.8735800000e-09,1.4127000000e-08,-2.9104000000e+01,5.1660000000e+03,6.4695400000e-09,-3.6377200000e-09,1.3114300000e-08,1.3343500000e-08,1.0552300000e+02,-6.1590800000e-09,1.1533900000e-08,1.3075300000e-08,1.1815600000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
4.8985300000e-09,7.5270900000e-09,8.9807700000e-09,5.6944000000e+01,5.1660000000e+03,6.6496900000e-09,-8.9398600000e-09,-1.9589700000e-09,9.1520400000e-09,-1.6621400000e+02,-8.5395200000e-09,-4.2260200000e-09,9.7298800000e-09,-1.5304100000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-4.3911300000e-09,-2.4397800000e-08,2.4789800000e-08,-1.0020300000e+02,5.1660000000e+03,6.0061500000e-09,2.0642300000e-08,1.3931500000e-08,2.5003600000e-08,3.3611000000e+01,1.7320300000e-08,1.8033000000e-08,2.5089800000e-08,4.5733000000e+01,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0860000000e+00
1.9296900000e-09,-1.0996400000e-08,1.1164400000e-08,-8.0851000000e+01,5.1660000000e+03,6.0151100000e-09,6.5587200000e-09,8.9473300000e-09,1.1061700000e-08,5.3297000000e+01,4.5271700000e-09,1.0023600000e-08,1.1028800000e-08,6.5348000000e+01,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
6.0010400000e-09,-9.8405200000e-09,1.1526100000e-08,-5.9366000000e+01,5.1660000000e+03,5.5140600000e-09,2.9297200000e-09,1.1120900000e-08,1.1452000000e-08,7.3604000000e+01,7.6927900000e-10,1.1389900000e-08,1.1429400000e-08,8.5244000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
1.2252600000e-08,-5.6439000000e-09,1.3490500000e-08,-2.6461000000e+01,5.1660000000e+03,5.6983700000e-09,-4.2511600000e-09,1.2971000000e-08,1.3826200000e-08,1.0651000000e+02,-6.7144100000e-09,1.2770200000e-08,1.4223400000e-08,1.1483700000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0790000000e+00
-1.1644700000e-08,4.4479300000e-10,1.1653200000e-08,1.7845700000e+02,5.1660000000e+03,5.8711900000e-09,7.9011300000e-09,-8.4539900000e-09,1.1480800000e-08,-4.6247000000e+01,9.5511700000e-09,-6.1958600000e-09,1.1384900000e-08,-3.2972000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-8.0915700000e-10,1.0094700000e-08,1.0127200000e-08,9.5277000000e+01,5.1660000000e+03,5.8124500000e-09,-6.5009300000e-09,-7.7160600000e-09,1.0049800000e-08,-1.2938100000e+02,-4.5368900000e-09,-8.9873300000e-09,1.0004700000e-08,-1.1606200000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-2.0373800000e-08,4.4598000000e-09,2.0856300000e-08,1.6765300000e+02,5.1660000000e+03,5.9524400000e-09,1.1068500000e-08,-1.7857100000e-08,2.1166200000e-08,-5.8699000000e+01,1.4661700000e-08,-1.5265400000e-08,2.1327000000e-08,-4.6666000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.1175600000e-09,-5.2003900000e-09,6.0633300000e-09,-1.2094200000e+02,5.1660000000e+03,6.2667200000e-09,6.2406000000e-09,1.6850800000e-09,6.6722600000e-09,1.5589000000e+01,5.8839000000e-09,3.1460200000e-09,6.8825500000e-09,2.8466000000e+01,2.0860000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-1.0717600000e-08,1.6979600000e-08,2.0079500000e-08,1.2342600000e+02,5.1660000000e+03,6.0861800000e-09,-4.1400100000e-09,-1.9533200000e-08,1.9845400000e-08,-1.0077600000e+02,6.1243900000e-10,-1.9835500000e-08,1.9581500000e-08,-8.5752000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.6166600000e-09,8.6878200000e-09,1.2960100000e-08,1.3677900000e+02,5.1660000000e+03,6.3833600000e-09,3.1572200000e-10,-1.3044800000e-08,1.3240300000e-08,-9.0820000000e+01,2.6903300000e-09,-1.3117000000e-08,1.3346700000e-08,-7.9358000000e+01,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
1.9762300000e-08,4.1161400000e-09,2.0186400000e-08,1.1765000000e+01,5.1660000000e+03,6.3188800000e-09,-1.7095800000e-08,1.1295400000e-08,2.0804000000e-08,1.4672500000e+02,-1.9457100000e-08,7.3640900000e-09,2.1126000000e-08,1.5946000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.4344000000e-08,4.8022000000e-09,1.5126500000e-08,1.6110600000e+02,5.1660000000e+03,6.8223800000e-09,6.6270500000e-09,-1.3761400000e-08,1.5418700000e-08,-6.4686000000e+01,9.4625100000e-09,-1.2359600000e-08,1.5564800000e-08,-5.2568000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.1316000000e-08,2.1764800000e-08,2.4530800000e-08,6.2920000000e+01,5.1660000000e+03,7.0164600000e-09,-2.3535500000e-08,-7.4333000000e-09,2.4822300000e-08,-1.6211600000e+02,-2.1403200000e-08,-1.2571300000e-08,2.4955200000e-08,-1.4924700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.4855400000e-08,7.2627900000e-09,1.6535800000e-08,1.5394500000e+02,5.1660000000e+03,7.0835200000e-09,5.2517700000e-09,-1.5648400000e-08,1.6439600000e-08,-7.1411000000e+01,8.4997200000e-09,-1.4071800000e-08,1.6400200000e-08,-5.8826000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.5183600000e-09,6.1001600000e-10,8.5402100000e-09,1.7590400000e+02,5.1660000000e+03,6.9567600000e-09,5.6463100000e-09,-6.4711900000e-09,8.5882400000e-09,-4.7442000000e+01,7.1127800000e-09,-4.9615800000e-09,8.7072500000e-09,-3.4013000000e+01,2.0880000000e+00,2.0880000000e+00,2.0880000000e+00,2.0890000000e+00
-1.5518000000e-08,1.3669000000e-08,2.0679900000e-08,1.3942100000e+02,5.1660000000e+03,6.9235500000e-09,1.4631900000e-09,-2.0775400000e-08,2.0964000000e-08,-8.5192000000e+01,6.2522600000e-09,-2.0009900000e-08,2.1088800000e-08,-7.1887000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.1531200000e-09,-8.6647900000e-09,8.9284700000e-09,-7.6045000000e+01,5.1660000000e+03,6.5263700000e-09,4.2306600000e-09,7.2897700000e-09,8.4286800000e-09,6.1329000000e+01,2.2033200000e-09,7.6197300000e-09,7.4390900000e-09,7.5518000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.5561600000e-08,-3.8112500000e-09,1.6021900000e-08,-1.3762000000e+01,5.1660000000e+03,6.5106800000e-09,-8.5010600000e-09,1.3440700000e-08,1.5802300000e-08,1.2378400000e+02,-1.1429600000e-08,1.0557400000e-08,1.5716000000e-08,1.3779500000e+02,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00,2.0890000000e+00
7.1723400000e-09,1.5717900000e-08,1.7277000000e-08,6.5472000000e+01,5.1660000000e+03,6.2773900000e-09,-1.6269900000e-08,-5.7812500000e-09,1.7266600000e-08,-1.6096500000e+02,-1.4698200000e-08,-9.0349700000e-09,1.7235000000e-08,-1.4896500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.6950300000e-09,4.4503900000e-09,5.2041100000e-09,1.2119800000e+02,5.1660000000e+03,5.7963500000e-09,-2.1517500000e-09,-5.0446700000e-09,5.6656900000e-09,-1.1752300000e+02,-1.4640400000e-09,-5.4720000000e-09,5.8710600000e-09,-1.0930300000e+02,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
1.0714100000e-09,5.2702200000e-09,5.3783700000e-09,8.0643000000e+01,5.1660000000e+03,5.9131500000e-09,-4.6443500000e-09,-3.2823000000e-09,6.3336600000e-09,-1.4113700000e+02,-3.9506700000e-09,-4.9502400000e-09,6.6644900000e-09,-1.2708000000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-6.5111800000e-09,1.4748800000e-08,1.6122100000e-08,1.1408200000e+02,5.1660000000e+03,5.5585700000e-09,-5.9080300000e-09,-1.5144900000e-08,1.6314400000e-08,-1.1124100000e+02,-2.4668400000e-09,-1.6126800000e-08,1.6366000000e-08,-9.8675000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-9.4097100000e-09,8.1587100000e-09,1.2454400000e-08,1.4153500000e+02,5.1660000000e+03,6.2645000000e-09,1.3519900000e-09,-1.2563500000e-08,1.2718500000e-08,-8.2610000000e+01,4.3360400000e-09,-1.1930600000e-08,1.2793700000e-08,-6.7628000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.1562000000e-09,-2.4380800000e-10,1.1828500000e-09,-1.5866600000e+02,5.1660000000e+03,6.1614300000e-09,1.0685800000e-09,-2.9264300000e-10,1.1918300000e-09,-1.4232000000e+01,1.1898300000e-09,1.7277100000e-10,1.2475700000e-09,1.6964000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.8048500000e-08,-7.2092400000e-09,1.9435000000e-08,-1.5822600000e+02,5.1660000000e+03,6.6803800000e-09,1.7734400000e-08,-7.6820800000e-09,1.9326800000e-08,-2.3210000000e+01,1.8872900000e-08,-3.5544900000e-09,1.9068000000e-08,-1.0436000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.1854600000e-09,7.2545900000e-09,8.3756200000e-09,1.1998200000e+02,5.1660000000e+03,6.5144000000e-09,-2.3111500000e-09,-7.5847900000e-09,7.4787600000e-09,-1.0860200000e+02,-7.8913500000e-10,-7.4366800000e-09,6.5761100000e-09,-9.9823000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.1570800000e-09,-1.1259500000e-08,1.2834300000e-08,-1.1299400000e+02,5.1660000000e+03,6.4466200000e-09,1.1997200000e-08,5.3380300000e-09,1.2965200000e-08,2.4315000000e+01,1.0372700000e-08,8.2856200000e-09,1.3036900000e-08,4.1989000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.2415100000e-08,2.1072500000e-08,2.4457900000e-08,5.9511000000e+01,5.1660000000e+03,6.2083700000e-09,-2.4043600000e-08,-6.0476900000e-09,2.5121400000e-08,-1.6589500000e+02,-2.2452700000e-08,-1.1267700000e-08,2.5763800000e-08,-1.5343200000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-2.5504500000e-09,7.2732200000e-09,7.7074400000e-09,1.0932400000e+02,5.1660000000e+03,6.7393100000e-09,-3.2886700000e-09,-6.8531900000e-09,7.5566000000e-09,-1.1540500000e+02,-1.6820800000e-09,-7.3670600000e-09,7.5170700000e-09,-1.0261700000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
4.0798900000e-09,1.8370300000e-08,1.8817900000e-08,7.7478000000e+01,5.1660000000e+03,6.9904000000e-09,-1.5820200000e-08,-9.9000400000e-09,1.8662500000e-08,-1.4804300000e+02,-1.3066600000e-08,-1.2840900000e-08,1.8129700000e-08,-1.3555000000e+02,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.2296300000e-08,1.4806300000e-08,1.9246600000e-08,5.0924000000e+01,5.1660000000e+03,6.0197000000e-09,-1.9173500000e-08,-1.8572700000e-09,1.9276500000e-08,-1.7386700000e+02,-1.8261400000e-08,-6.3584600000e-09,1.9284900000e-08,-1.6074900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.1428900000e-10,-1.4217200000e-08,1.4226500000e-08,-8.7984000000e+01,5.1660000000e+03,6.3180900000e-09,9.9474500000e-09,1.0527800000e-08,1.4751300000e-08,4.6608000000e+01,7.5638600000e-09,1.2907100000e-08,1.5028800000e-08,5.9185000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
2.5426500000e-10,1.9983300000e-08,1.9985000000e-08,8.9271000000e+01,5.1660000000e+03,5.9880000000e-09,-1.4120500000e-08,-1.3957300000e-08,1.9722500000e-08,-1.3454800000e+02,-1.0452300000e-08,-1.6748200000e-08,1.9586500000e-08,-1.2123000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.0849700000e-09,7.7855700000e-10,6.1348100000e-09,7.2910000000e+00,5.1660000000e+03,6.2061400000e-09,-5.0709400000e-09,3.7459700000e-09,6.3047000000e-09,1.4508100000e+02,-5.9732200000e-09,2.4589600000e-09,6.4597300000e-09,1.5907200000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0820000000e+00
1.5083600000e-09,8.0303200000e-09,8.1709300000e-09,7.8048000000e+01,5.1660000000e+03,6.2785100000e-09,-6.9112900000e-09,-4.4293700000e-09,8.2414300000e-09,-1.4860900000e+02,-5.9347300000e-09,-5.7180300000e-09,8.2678300000e-09,-1.3729000000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-4.1825700000e-09,1.1555300000e-08,1.2289000000e-08,1.0939800000e+02,5.1660000000e+03,5.7967100000e-09,-5.3294600000e-09,-1.0929900000e-08,1.1871700000e-08,-1.1703400000e+02,-3.0308900000e-09,-1.1318500000e-08,1.1717300000e-08,-1.0546400000e+02,2.0890000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
6.1756400000e-09,-1.8529400000e-09,6.4476500000e-09,-1.6164000000e+01,5.1660000000e+03,5.6200100000e-09,-3.1011900000e-09,5.7251200000e-09,6.6456700000e-09,1.1957600000e+02,-4.4571000000e-09,4.9292700000e-09,6.7099400000e-09,1.3273800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.2075000000e-09,1.1439400000e-09,1.6633500000e-09,1.3416900000e+02,5.1660000000e+03,5.4728200000e-09,-3.5780900000e-11,-1.6533000000e-09,1.6551400000e-09,-9.2663000000e+01,2.3629400000e-10,-1.6143100000e-09,1.6315700000e-09,-8.3323000000e+01,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
-1.7319700000e-08,1.4003000000e-09,1.7376300000e-08,1.7613200000e+02,5.1660000000e+03,5.5830800000e-09,1.1377500000e-08,-1.3209100000e-08,1.7474200000e-08,-4.8525000000e+01,1.4140200000e-08,-1.0102900000e-08,1.7497400000e-08,-3.5268000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.2070600000e-08,1.9280400000e-10,1.2072100000e-08,1.7906500000e+02,5.1660000000e+03,5.7713300000e-09,8.3782900000e-09,-8.7756400000e-09,1.2192200000e-08,-4.6346000000e+01,1.0131400000e-08,-6.8158900000e-09,1.2250700000e-08,-3.3805000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-8.8900300000e-09,-1.7922400000e-08,2.0006500000e-08,-1.1638300000e+02,5.1660000000e+03,5.8758900000e-09,1.9130600000e-08,5.8706100000e-09,2.0011400000e-08,1.5905000000e+01,1.7607700000e-08,9.5400200000e-09,2.0048300000e-08,2.7309000000e+01,2.0880000000e+00,2.0900000000e+00,2.0830000000e+00,2.0780000000e+00
