2024-10-25,11:42:59,Sample Rate(S):,0.500
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.1864000000e-08,-2.1964300000e-08,2.4965700000e-08,-5.9240000000e+01,5.7612000000e+04,8.6952000000e-09,-1.6316500000e-08,1.9122500000e-08,2.5264000000e-08,1.3264800000e+02,-1.7492900000e-09,-2.5240100000e-08,2.5241200000e-08,-8.9945000000e+01,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.1510800000e-09,-3.2401000000e-08,3.2424000000e-08,-9.3138000000e+01,5.7612000000e+04,7.1988600000e-09,-3.8962000000e-09,3.3832600000e-08,3.5330200000e-08,9.4165000000e+01,-2.3845600000e-08,-2.6065900000e-08,3.6744200000e-08,-1.3472000000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.5170500000e-08,2.5572500000e-08,4.3485600000e-08,1.4397900000e+02,5.7612000000e+04,6.0820100000e-09,3.5014500000e-08,-1.9421400000e-08,3.7639600000e-08,-3.0886000000e+01,-8.1416000000e-09,3.6747100000e-08,3.4931300000e-08,9.9867000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
1.1788300000e-08,7.8237900000e-09,1.4149600000e-08,2.9989000000e+01,5.7612000000e+04,7.8877300000e-09,-1.1839100000e-08,-9.8393600000e-09,1.5667100000e-08,-1.4109500000e+02,1.5527000000e-08,-2.1368600000e-09,1.5658500000e-08,-7.8430000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4170900000e-08,-1.4540400000e-08,2.0305100000e-08,-1.3637900000e+02,5.7612000000e+04,7.5659400000e-09,1.1975300000e-08,1.5519900000e-08,1.9745500000e-08,5.1814000000e+01,-1.9662500000e-08,-1.4114300000e-09,1.9270500000e-08,-1.7580000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3294200000e-08,-6.0077500000e-08,6.1531200000e-08,-1.0074500000e+02,5.7612000000e+04,6.3141600000e-09,1.1526800000e-09,6.3580600000e-08,6.5086700000e-08,8.9963000000e+01,-4.7333000000e-08,-4.6751300000e-08,6.6847200000e-08,-1.3562200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.1592300000e-09,-4.0540400000e-08,4.0664600000e-08,-8.5544000000e+01,5.7612000000e+04,5.9854300000e-09,-1.2834700000e-08,4.2305000000e-08,4.5905800000e-08,1.0791800000e+02,-2.2047300000e-08,-4.0264000000e-08,4.7584800000e-08,-1.1787300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7913600000e-08,-1.2720200000e-08,3.0681500000e-08,-1.5947200000e+02,5.7612000000e+04,6.3585400000e-09,2.7326200000e-08,1.5930700000e-08,3.2592500000e-08,2.6455000000e+01,-3.0591500000e-08,1.1234700000e-08,3.3485800000e-08,1.5622200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-5.3487400000e-11,1.9213600000e-08,1.9222700000e-08,9.0160000000e+01,5.7612000000e+04,8.4634500000e-09,5.8065700000e-09,-2.1943900000e-08,2.2703700000e-08,-7.1881000000e+01,1.2565000000e-08,2.3145000000e-08,3.0041900000e-08,6.3761000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.7816400000e-08,-2.1179100000e-08,5.2297900000e-08,-2.3890000000e+01,5.7612000000e+04,6.8322900000e-09,-5.1076100000e-08,1.1510000000e-08,5.2501100000e-08,1.6903800000e+02,2.8145000000e-08,-4.4314600000e-08,5.3107700000e-08,-5.3921000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.1906300000e-08,-1.8593400000e-08,5.5136200000e-08,-1.9708000000e+01,5.7612000000e+04,7.9660800000e-09,-5.4502900000e-08,9.1143800000e-09,5.5260000000e-08,1.7108100000e+02,3.1160100000e-08,-4.5401100000e-08,5.4660100000e-08,-5.4983000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0830000000e+00
2.1339800000e-08,-7.5537300000e-09,2.2637900000e-08,-1.9493000000e+01,5.7612000000e+04,8.4835900000e-09,-2.1015600000e-08,4.7499200000e-09,2.1546200000e-08,1.6603600000e+02,1.0166500000e-08,-1.8029600000e-08,1.9612000000e-08,-6.1710000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.3890500000e-08,8.0465500000e-08,8.1655700000e-08,8.0526000000e+01,5.7612000000e+04,7.6434600000e-09,3.2436700000e-10,-7.9322800000e-08,7.3494800000e-08,-8.9269000000e+01,5.2766400000e-08,5.1158900000e-08,6.9969900000e-08,4.4350000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1526600000e-08,-3.1891900000e-08,3.8478000000e-08,-1.2401900000e+02,5.7612000000e+04,6.3105400000e-09,1.4854600000e-08,3.5151200000e-08,3.7694300000e-08,6.8575000000e+01,-3.4960700000e-08,-1.4092400000e-08,3.7190800000e-08,-1.5645600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.1988500000e-08,-2.3222200000e-08,2.6135300000e-08,-6.4552000000e+01,5.7612000000e+04,6.8581000000e-09,-1.5452500000e-08,2.1943500000e-08,2.8300300000e-08,1.2153700000e+02,-7.3647100000e-09,-2.7325600000e-08,2.9084000000e-08,-1.0689700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.0442500000e-08,4.2234900000e-08,5.8475800000e-08,1.3375800000e+02,5.7612000000e+04,7.4078800000e-09,4.7224900000e-08,-3.5588500000e-08,5.9692700000e-08,-3.7251000000e+01,-6.3755800000e-09,5.9349700000e-08,6.0326400000e-08,9.5859000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0901200000e-08,3.9246400000e-09,2.1266700000e-08,1.6936500000e+02,5.7612000000e+04,7.0154300000e-09,2.2716800000e-08,-8.1429100000e-10,2.2731900000e-08,-3.4310000000e+00,-1.5616300000e-08,1.8640600000e-08,2.7934600000e-08,1.2728100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.7757500000e-08,3.3549600000e-08,4.3543700000e-08,5.0397000000e+01,5.7612000000e+04,6.5800400000e-09,-2.0136100000e-08,-3.5788300000e-08,4.1064100000e-08,-1.1920100000e+02,3.8296700000e-08,9.6762900000e-09,3.7807700000e-08,1.4420000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.3103300000e-08,-3.8512500000e-08,5.0784500000e-08,-4.9319000000e+01,5.7612000000e+04,6.1311300000e-09,-3.8376200000e-08,3.2314200000e-08,4.8756200000e-08,1.3955600000e+02,2.4989200000e-09,-4.8693600000e-08,4.8069800000e-08,-8.6988000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7332300000e-08,1.0529600000e-08,2.0282600000e-08,2.8319000000e+01,5.7612000000e+04,7.1820500000e-09,-1.6704400000e-08,-1.3062700000e-08,2.2330900000e-08,-1.4444900000e+02,2.1915000000e-08,-6.2764200000e-09,2.5312800000e-08,-1.4357000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.2775000000e-08,-1.8063500000e-08,2.9068900000e-08,-3.8419000000e+01,5.7612000000e+04,7.2981500000e-09,-2.7201000000e-08,1.4587900000e-08,3.1537400000e-08,1.5123600000e+02,7.9581200000e-09,-3.0517600000e-08,3.1988400000e-08,-7.6613000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.9084100000e-08,-4.0379200000e-08,4.4667300000e-08,-6.4704000000e+01,5.7612000000e+04,8.3207900000e-09,-2.0940100000e-08,3.8792000000e-08,4.3803400000e-08,1.1455000000e+02,-1.6454700000e-08,-4.0586100000e-08,4.3612100000e-08,-1.1612000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9272500000e-08,2.9860500000e-08,3.5540800000e-08,1.2283900000e+02,5.7612000000e+04,7.9329600000e-09,2.5007500000e-08,-2.6034000000e-08,3.6762000000e-08,-4.5140000000e+01,1.1290000000e-09,3.6744200000e-08,3.7412100000e-08,8.8961000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
2.6104400000e-08,2.1252300000e-09,2.6200600000e-08,4.6540000000e+00,5.7612000000e+04,6.3651200000e-09,-2.4024800000e-08,-8.7037200000e-09,2.5563400000e-08,-1.5429100000e+02,2.3136900000e-08,-8.8395500000e-09,2.3912300000e-08,-1.5012000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.1233800000e-08,-4.0802300000e-09,1.1963600000e-08,-1.0766000000e+01,5.7612000000e+04,7.4984600000e-09,-1.1438200000e-08,-1.7631100000e-09,1.1086300000e-08,-1.7083600000e+02,9.8425000000e-09,-4.8703200000e-09,1.0999300000e-08,-5.3690000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3812700000e-08,2.7365600000e-08,3.6277900000e-08,1.3102900000e+02,5.7612000000e+04,7.2117800000e-09,2.9363300000e-08,-2.2262600000e-08,3.7081100000e-08,-3.5218000000e+01,-5.2632600000e-09,3.6703700000e-08,3.7031100000e-08,1.0010400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.5392800000e-08,-2.7681800000e-08,3.1675400000e-08,-6.0923000000e+01,5.7612000000e+04,7.6950600000e-09,-2.1197700000e-08,2.4555900000e-08,3.3248000000e-08,1.3258100000e+02,-2.3407100000e-09,-3.3162800000e-08,3.3926100000e-08,-9.2421000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5890200000e-08,-3.0147000000e-08,3.4081400000e-08,-1.1779300000e+02,5.7612000000e+04,8.2339500000e-09,1.2170900000e-08,3.2240700000e-08,3.5427400000e-08,6.4967000000e+01,-3.3625700000e-08,-1.1149200000e-08,3.6152800000e-08,-1.6316400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.7028500000e-09,-1.4144500000e-09,3.9785900000e-09,3.9699000000e+01,5.7612000000e+04,6.8748200000e-09,-8.6395900000e-10,-1.0062500000e-09,3.5064400000e-09,-5.4721000000e+01,6.8470000000e-10,6.6798000000e-09,6.6838300000e-09,8.8616000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.3942900000e-08,-2.8131000000e-08,3.1405200000e-08,-1.2108900000e+02,5.7612000000e+04,6.7722800000e-09,1.1492700000e-08,2.9355300000e-08,3.1769200000e-08,5.8478000000e+01,-3.1081200000e-08,-3.7174200000e-09,3.2023300000e-08,-1.7333200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7863900000e-08,-1.5889400000e-08,2.3908000000e-08,-1.3834800000e+02,5.7612000000e+04,7.0278100000e-09,1.4917900000e-08,1.8896600000e-08,2.4049000000e-08,5.2159000000e+01,-2.3937100000e-08,-2.3197900000e-09,2.3420400000e-08,-1.7347700000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-3.1259200000e-08,1.1536500000e-10,3.1261700000e-08,-1.7764300000e+02,5.7612000000e+04,6.4435200000e-09,2.9904500000e-08,6.3940900000e-09,2.9675500000e-08,1.5062000000e+01,-2.5283800000e-08,1.5529200000e-08,2.8676200000e-08,1.5175100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.4118600000e-08,-4.3778300000e-08,4.6000100000e-08,-1.0935800000e+02,5.7612000000e+04,5.9380600000e-09,8.1105900000e-09,4.7694700000e-08,5.0402800000e-08,7.9115000000e+01,-4.2510900000e-08,-2.7078600000e-08,5.2167800000e-08,-1.4853100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-3.5435700000e-08,9.3653400000e-09,3.6654700000e-08,1.6519600000e+02,5.7612000000e+04,6.6669100000e-09,3.5182500000e-08,-1.9013100000e-09,3.5235400000e-08,-1.3970000000e+00,-2.2574200000e-08,2.5083200000e-08,3.0274700000e-08,1.3540000000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7899300000e-09,1.8574900000e-08,1.8663600000e-08,9.2188000000e+01,5.7612000000e+04,6.7425400000e-09,4.0954100000e-09,-1.9449800000e-08,2.1059100000e-08,-8.1154000000e+01,1.2896000000e-08,1.6644500000e-08,2.2087500000e-08,4.9572000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
1.6453900000e-08,-1.0143600000e-08,1.9329400000e-08,-3.0772000000e+01,5.7612000000e+04,6.8893600000e-09,-1.9205100000e-08,7.3977300000e-09,2.1634500000e-08,1.6007200000e+02,8.6098500000e-09,-1.9846800000e-08,2.2561400000e-08,-6.5236000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.0864600000e-08,5.6748800000e-09,2.1622800000e-08,1.6478400000e+02,5.7612000000e+04,6.7146700000e-09,2.1004700000e-08,-2.3705300000e-09,2.1138300000e-08,-8.6050000000e+00,-1.1074400000e-08,1.5946500000e-08,1.8335400000e-08,1.2325000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-2.3874000000e-08,1.2725800000e-08,2.7054100000e-08,1.5269700000e+02,5.7612000000e+04,5.3492500000e-09,2.4753100000e-08,-7.8529200000e-09,2.4871600000e-08,-1.6162000000e+01,-1.1376500000e-08,2.0589900000e-08,2.3645700000e-08,1.1944400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-3.5735100000e-08,2.4148000000e-08,4.3130000000e-08,1.4595100000e+02,5.7612000000e+04,7.0015600000e-09,3.7756600000e-08,-1.8058200000e-08,3.9169000000e-08,-2.8075000000e+01,-1.0340000000e-08,3.7776700000e-08,3.7928700000e-08,1.0381900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.1459100000e-08,-2.7093200000e-08,3.4562300000e-08,-5.1619000000e+01,5.7612000000e+04,7.1616000000e-09,-2.6756900000e-08,2.3374200000e-08,3.7254100000e-08,1.4080600000e+02,2.7202300000e-09,-3.7155100000e-08,3.7891600000e-08,-8.4397000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.5569400000e-09,2.6286900000e-08,2.7352000000e-08,7.3961000000e+01,5.7612000000e+04,7.1291400000e-09,-3.2493100000e-09,-2.6238500000e-08,2.6439000000e-08,-9.7059000000e+01,2.0543200000e-08,1.5101100000e-08,2.4515800000e-08,3.7173000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
4.4446200000e-08,-8.9653100000e-09,4.5344900000e-08,-1.1404000000e+01,5.7612000000e+04,7.5446700000e-09,-4.8940700000e-08,-2.2520700000e-09,4.8994800000e-08,-1.7558100000e+02,3.7214600000e-08,-3.3741800000e-08,5.1140100000e-08,-4.0586000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.2441600000e-09,-1.5979200000e-08,1.7547400000e-08,-1.1438700000e+02,5.7612000000e+04,6.5949100000e-09,5.1163100000e-09,1.5244200000e-08,1.4697900000e-08,6.7032000000e+01,-1.3767600000e-08,-3.5046200000e-09,1.3393800000e-08,-1.6482500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1865900000e-08,1.5551800000e-08,1.9561800000e-08,5.1352000000e+01,5.7612000000e+04,7.2718100000e-09,-9.4842200000e-09,-1.7156400000e-08,1.9626100000e-08,-1.1934600000e+02,1.9042200000e-08,4.7601800000e-09,1.9581900000e-08,1.3632000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.4662300000e-09,-1.7943300000e-08,1.8490800000e-08,-7.6023000000e+01,5.7612000000e+04,6.9989200000e-09,-7.2198700000e-09,1.6420500000e-08,1.7503600000e-08,1.1357400000e+02,-6.8503000000e-09,-1.6107100000e-08,1.7051200000e-08,-1.1363100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.4425300000e-08,2.5217100000e-09,2.4557300000e-08,5.8940000000e+00,5.7612000000e+04,5.6732700000e-09,-2.4951500000e-08,-5.8507600000e-09,2.5629700000e-08,-1.6865700000e+02,2.1766400000e-08,-1.5397400000e-08,2.6662800000e-08,-3.6691000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.5342200000e-10,1.1085700000e-08,1.1110000000e-08,7.9564000000e+01,5.7612000000e+04,5.9219800000e-09,-1.6954900000e-10,-1.3423400000e-08,1.5902100000e-08,-9.5394000000e+01,1.2531500000e-08,1.1537200000e-08,2.0568800000e-08,3.4119000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.3518500000e-08,3.8590400000e-08,5.8166500000e-08,1.3843500000e+02,5.7612000000e+04,6.1984900000e-09,5.3577700000e-08,-2.9256000000e-08,6.2025700000e-08,-2.7276000000e+01,-1.7204500000e-08,5.9591900000e-08,6.2662700000e-08,1.0734500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.4723300000e-08,-2.9118000000e-08,3.8198600000e-08,-1.3033400000e+02,5.7612000000e+04,6.2029300000e-09,1.8588200000e-08,3.2685200000e-08,3.6145400000e-08,6.2743000000e+01,-3.4721700000e-08,-1.0036600000e-08,3.5217200000e-08,-1.6260100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
6.9785700000e-09,7.8863000000e-09,1.0534300000e-08,5.5953000000e+01,5.7612000000e+04,6.2702000000e-09,-5.0507200000e-09,-1.1170800000e-08,1.2857000000e-08,-1.1234700000e+02,1.2000200000e-08,5.0041700000e-09,1.3125200000e-08,2.2412000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.1068000000e-08,-3.9221700000e-08,5.6788500000e-08,-1.3631700000e+02,5.7612000000e+04,7.1837800000e-09,3.3102200000e-08,4.3981600000e-08,5.3257700000e-08,5.2849000000e+01,-5.2944000000e-08,-5.7783700000e-09,4.9514000000e-08,-1.7350900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.4035000000e-08,-5.3057700000e-09,2.4613700000e-08,-1.6755100000e+02,5.7612000000e+04,6.9694800000e-09,2.3921000000e-08,9.8732700000e-09,2.5878500000e-08,2.2175000000e+01,-2.4546400000e-08,1.1157300000e-08,2.7835900000e-08,1.5496800000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
1.9451100000e-08,-1.7768200000e-08,2.6345300000e-08,-4.2411000000e+01,5.7612000000e+04,6.9361100000e-09,-2.1628900000e-08,1.3441700000e-08,2.4595100000e-08,1.4838700000e+02,5.0129700000e-09,-2.4077600000e-08,2.2931200000e-08,-8.0240000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.8394300000e-08,-1.5350700000e-09,2.8436900000e-08,-1.7511800000e+02,5.7612000000e+04,7.4101300000e-09,2.5997600000e-08,6.7688700000e-09,2.5216800000e-08,1.6349000000e+01,-2.1781000000e-08,1.2711100000e-08,2.1430000000e-08,1.5328300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-6.9014000000e-09,-6.9548500000e-09,9.8031000000e-09,-1.3477900000e+02,5.7612000000e+04,5.8560800000e-09,4.2844900000e-09,8.0232700000e-09,8.4067800000e-09,7.8989000000e+01,-7.0931000000e-09,-4.4973500000e-09,8.3684400000e-09,-1.3739700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.8542300000e-09,-8.8441600000e-09,9.2942200000e-09,-1.0788600000e+02,5.7612000000e+04,5.3025200000e-09,8.1475200000e-10,9.4056000000e-09,9.8046000000e-09,9.2117000000e+01,-6.8725900000e-09,-6.9952800000e-09,9.9817900000e-09,-1.3230100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
7.4011400000e-09,1.0555000000e-08,1.2893300000e-08,5.8775000000e+01,5.7612000000e+04,6.2611900000e-09,-4.7309200000e-09,-1.1994800000e-08,1.3052300000e-08,-1.0675200000e+02,1.1663100000e-08,7.1793500000e-09,1.3528900000e-08,4.1665000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.2357200000e-08,7.7443500000e-09,1.4584200000e-08,3.4663000000e+01,5.7612000000e+04,6.5030700000e-09,-9.3657300000e-09,-9.1607400000e-09,1.1539500000e-08,-1.3196500000e+02,1.1533000000e-08,1.1201900000e-09,9.9515500000e-09,6.4660000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
5.0620300000e-09,4.3826500000e-09,6.7058400000e-09,4.0886000000e+01,5.7612000000e+04,7.1954000000e-09,-3.8174400000e-09,-6.8141500000e-09,7.8195400000e-09,-1.0267200000e+02,9.2042900000e-09,5.4666500000e-09,1.2396400000e-08,3.7297000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7374000000e-08,6.6438300000e-09,1.8603700000e-08,1.5907300000e+02,5.7612000000e+04,6.8407100000e-09,1.8022400000e-08,-4.7608700000e-09,1.9094700000e-08,-2.2174000000e+01,-6.9053500000e-09,1.7799300000e-08,1.9391400000e-08,1.0798800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.0716600000e-08,-3.1275000000e-08,5.1342200000e-08,-3.7528000000e+01,5.7612000000e+04,6.5573700000e-09,-4.4748600000e-08,2.4579300000e-08,5.0628100000e-08,1.5013600000e+02,1.1834900000e-08,-4.9225100000e-08,4.9091300000e-08,-7.9086000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.1430000000e-08,2.2898200000e-08,2.5593000000e-08,6.2195000000e+01,5.7612000000e+04,7.0937400000e-09,-8.3160600000e-09,-2.5451500000e-08,2.7932400000e-08,-1.0930900000e+02,2.5503800000e-08,1.1391900000e-08,2.8986800000e-08,2.3062000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.5979100000e-09,1.9858800000e-08,2.0384700000e-08,1.0303600000e+02,5.7612000000e+04,7.6473700000e-09,6.8686900000e-09,-1.7958700000e-08,1.7623600000e-08,-7.4404000000e+01,9.0824900000e-09,1.5100100000e-08,1.7278700000e-08,5.6227000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.1910300000e-08,-1.1655100000e-08,1.6664200000e-08,-1.3532400000e+02,5.7612000000e+04,7.4701700000e-09,8.2069700000e-09,1.1454100000e-08,1.2782000000e-08,5.4176000000e+01,-1.2670500000e-08,-1.4277500000e-09,1.1337400000e-08,-1.7295100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
5.3550800000e-09,-7.9465600000e-09,9.6013900000e-09,-5.6025000000e+01,5.7612000000e+04,8.1022200000e-09,-8.3357700000e-09,5.4763200000e-09,1.0966800000e-08,1.5942200000e+02,4.2438600000e-09,-1.0090100000e-08,1.2468200000e-08,-5.6399000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.5450900000e-08,2.1947700000e-08,2.6840900000e-08,1.2514500000e+02,5.7612000000e+04,8.4876200000e-09,1.9976300000e-08,-1.9704400000e-08,2.9115500000e-08,-4.3845000000e+01,2.3803600000e-10,2.9115800000e-08,3.0062900000e-08,9.0432000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1624300000e-08,-2.2329800000e-08,3.1084300000e-08,-1.3408000000e+02,5.7612000000e+04,9.1318500000e-09,1.7697500000e-08,2.5667700000e-08,3.1584900000e-08,5.5419000000e+01,-3.1211400000e-08,-4.8301400000e-09,3.1806100000e-08,-1.7092900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.7976000000e-08,-2.9817100000e-08,3.4816600000e-08,-5.8915000000e+01,5.7612000000e+04,8.4344400000e-09,-2.1438800000e-08,2.5044800000e-08,2.8838200000e-08,1.3060800000e+02,-3.0196500000e-09,-2.8678300000e-08,2.6646000000e-08,-9.5741000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-3.8879400000e-09,7.4111000000e-09,8.3727000000e-09,1.1768200000e+02,5.7612000000e+04,7.9647300000e-09,5.9122000000e-09,-6.2852700000e-09,9.6298900000e-09,-3.5890000000e+01,-1.2564100000e-09,9.5456600000e-09,1.0151800000e-08,1.0241300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.7225300000e-08,7.8232300000e-09,2.8327900000e-08,1.6396800000e+02,5.7612000000e+04,7.4829300000e-09,2.7926800000e-08,-2.4507100000e-09,2.8034500000e-08,-4.1210000000e+00,-1.7685800000e-08,2.1636600000e-08,2.7958000000e-08,1.2990000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.7200600000e-08,2.1055500000e-09,1.7331900000e-08,6.9790000000e+00,5.7612000000e+04,5.7540500000e-09,-1.2227300000e-08,-6.2685400000e-09,1.2157300000e-08,-1.4483000000e+02,1.1900100000e-08,-1.3484300000e-10,1.0784000000e-08,-7.1800000000e-01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.6905100000e-08,1.5475700000e-08,3.1041000000e-08,2.9907000000e+01,5.7612000000e+04,7.0945200000e-09,-2.2596200000e-08,-2.1726300000e-08,3.1348000000e-08,-1.3445200000e+02,3.1482900000e-08,-5.8853700000e-10,3.1743300000e-08,4.0500000000e-01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3359800000e-08,1.5559200000e-08,2.0508000000e-08,1.2988300000e+02,5.7612000000e+04,8.3620300000e-09,1.5160600000e-08,-1.2904200000e-08,1.9235600000e-08,-4.1216000000e+01,-7.2686700000e-10,1.7989100000e-08,1.7990000000e-08,9.0495000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0518700000e-09,2.5123100000e-09,2.7285900000e-09,1.2720800000e+02,5.7612000000e+04,8.3365300000e-09,1.4204800000e-09,-1.3311900000e-09,1.3018000000e-09,-1.8548000000e+01,-5.4011200000e-10,2.9645900000e-10,9.7370600000e-10,1.6149200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.5570200000e-08,6.7483800000e-09,2.6452700000e-08,1.4784000000e+01,5.7612000000e+04,7.3841600000e-09,-2.5592800000e-08,-9.3847800000e-09,2.7265100000e-08,-1.6383400000e+02,2.4264500000e-08,-1.4267600000e-08,2.9127900000e-08,-3.4202000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
